,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
19886,5729222,27281731,Private room,Brooklyn,Flatbush,5.0,5.0,1.0,1.0,1.0,55.0,2.0,40.641841,-73.953686,2015-09-10 02:58:38.962058
19887,5729530,29707420,Entire home/apt,Manhattan,Upper East Side,0.0,,2.0,1.0,1.0,150.0,1.0,40.769395,-73.950403,2015-09-10 02:58:38.962058
19888,5729532,2203885,Entire home/apt,Manhattan,Chelsea,5.0,4.0,,,,420.0,5.0,40.74988,-73.996623,2015-09-10 02:58:38.962058
19889,5729623,6408022,Entire home/apt,Brooklyn,Bushwick,10.0,5.0,3.0,1.0,1.0,90.0,4.0,40.693307,-73.928213,2015-09-10 07:08:11.795011
19890,5729752,4483646,Entire home/apt,Manhattan,Lower East Side,11.0,4.5,4.0,2.0,1.0,210.0,3.0,40.719412,-73.988928,2015-09-10 12:20:16.242755
19891,5729989,20910250,Entire home/apt,Manhattan,Gramercy,10.0,4.5,1.0,1.0,1.0,200.0,2.0,40.734393,-73.989628,2015-09-10 02:58:38.962058
19892,5732869,29727326,Private room,Queens,Jamaica Estates,,,,,,135.0,1.0,40.717901,-73.788549,2015-09-10 02:58:38.962058
19893,5734275,13130690,Entire home/apt,Manhattan,Midtown,2.0,3.0,2.0,0.0,1.0,120.0,3.0,40.757699,-73.961106,2015-09-10 02:58:38.962058
19894,5734556,61161,Entire home/apt,Manhattan,Hell's Kitchen,9.0,4.5,,,,210.0,1.0,40.757593,-73.996247,2015-09-10 02:58:38.962058
19895,5734824,2739450,Entire home/apt,Brooklyn,Bedford-Stuyvesant,6.0,4.5,,,,160.0,3.0,40.694264,-73.931214,2015-09-10 02:58:38.962058
19896,5735146,6230744,Entire home/apt,Manhattan,Lower East Side,,5.0,,,,125.0,7.0,40.719559,-73.989183,2015-09-10 12:23:47.272651
19897,5735314,29739883,Entire home/apt,Brooklyn,Greenpoint,29.0,5.0,3.0,0.0,1.0,95.0,2.0,40.721019,-73.94382,2015-09-10 02:58:38.962058
19898,5735323,29741575,Entire home/apt,Manhattan,Upper West Side,,,,,,150.0,5.0,40.785189,-73.970322,2015-09-10 02:58:38.962058
19899,5735447,4471002,Entire home/apt,Brooklyn,Fort Greene,,,,,,200.0,1.0,40.689144,-73.974062,2015-09-10 02:58:38.962058
19900,5735547,29742757,Private room,Queens,Rego Park,2.0,5.0,4.0,1.0,1.0,70.0,1.0,40.730594,-73.857234,2015-09-10 02:58:38.962058
19901,5735764,29736180,Private room,Brooklyn,Crown Heights,1.0,2.0,1.0,1.0,1.0,40.0,1.0,40.678271,-73.95613,2015-09-10 02:58:38.962058
19902,5735963,7314901,Entire home/apt,Manhattan,Harlem,4.0,4.5,5.0,2.0,1.0,145.0,5.0,40.823454,-73.939019,2015-09-10 02:58:38.962058
19903,5736009,8309060,Entire home/apt,Manhattan,Midtown,18.0,4.0,3.0,0.0,1.0,130.0,,40.747736,-73.986588,2015-09-10 02:58:38.962058
19904,5736059,610690,Private room,Brooklyn,Bedford-Stuyvesant,3.0,5.0,,,,65.0,5.0,40.680101,-73.909755,2015-09-10 02:58:38.962058
19905,5736676,2739845,Entire home/apt,Brooklyn,Bushwick,13.0,4.0,4.0,0.0,1.0,90.0,3.0,40.700384,-73.927552,2015-09-10 02:58:38.962058
19906,5736925,16621177,Entire home/apt,Brooklyn,Park Slope,27.0,4.5,,,,165.0,2.0,40.668115,-73.983034,2015-09-10 02:58:38.962058
19907,5737178,21024840,Entire home/apt,Manhattan,East Harlem,21.0,4.0,4.0,1.0,1.0,105.0,2.0,40.800356,-73.942299,2015-09-10 02:58:38.962058
19908,5737236,19678242,Private room,Brooklyn,Bedford-Stuyvesant,12.0,4.5,,,,68.0,1.0,40.690362,-73.954744,2015-09-10 02:58:38.962058
19909,5737405,5109571,Private room,Manhattan,Theater District,0.0,,2.0,1.0,1.0,199.0,7.0,40.761665,-73.986391,2015-09-10 05:25:05.124228
19910,5737502,29752825,Entire home/apt,Manhattan,Kips Bay,,4.0,,,,185.0,1.0,40.738738,-73.979495,2015-09-10 02:58:38.962058
19911,5737635,11714217,Entire home/apt,Queens,Astoria,2.0,1.0,3.0,1.0,1.0,50.0,1.0,40.756234,-73.91909,2015-09-10 06:55:07.212992
19912,5737678,6094516,Private room,Brooklyn,Williamsburg,,,,,,80.0,1.0,40.709047,-73.951521,2015-09-10 02:58:38.962058
19913,5737903,29283662,Entire home/apt,Manhattan,Chinatown,16.0,5.0,,,,550.0,1.0,40.716927,-73.994085,2015-09-10 02:58:38.962058
19914,5738008,11184401,Private room,Brooklyn,Crown Heights,6.0,5.0,2.0,1.0,1.0,75.0,1.0,40.671435,-73.961524,2015-09-10 02:58:38.962058
19915,5738370,29760223,Entire home/apt,Manhattan,Inwood,7.0,4.5,,,,180.0,1.0,40.867492,-73.931359,2015-09-10 02:58:38.962058
19916,5738695,29761172,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,9.0,4.5,,,,110.0,2.0,40.660862,-73.961866,2015-09-10 02:58:38.962058
19917,5738721,722320,Entire home/apt,Queens,Astoria,,,,,,250.0,2.0,40.75727,-73.914596,2015-09-10 02:58:38.962058
19918,5738880,8649724,Shared room,Queens,Springfield Gardens,24.0,4.5,,,,45.0,1.0,40.674846,-73.761942,2015-09-10 02:58:38.962058
19919,5739031,9080758,Private room,Brooklyn,Gowanus,20.0,4.5,2.0,1.0,1.0,79.0,2.0,40.679591,-73.987125,2015-09-10 02:58:38.962058
19920,5739264,29765186,Private room,Brooklyn,Bedford-Stuyvesant,3.0,4.5,2.0,1.0,1.0,68.0,2.0,40.696196,-73.936385,2015-09-10 02:58:38.962058
19921,5739567,619373,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0.0,,2.0,1.0,1.0,170.0,1.0,40.67879,-73.950207,2015-09-10 02:58:38.962058
19922,5739667,29769068,Entire home/apt,Manhattan,Upper West Side,1.0,4.0,4.0,0.0,1.0,250.0,2.0,40.797101,-73.968067,2015-09-10 02:58:38.962058
19923,5741043,16625640,Private room,Queens,Long Island City,17.0,4.0,2.0,1.0,1.0,64.0,1.0,40.74559,-73.949282,2015-09-10 02:58:38.962058
19924,5741241,16625640,Private room,Queens,Long Island City,10.0,4.0,1.0,1.0,1.0,59.0,2.0,40.755189,-73.936752,2015-09-10 02:58:38.962058
19925,5741274,16625640,Private room,Queens,Long Island City,,3.5,,,,69.0,2.0,40.756387,-73.935702,2015-09-10 03:02:46.839056
19926,5742615,29784880,Entire home/apt,Manhattan,Chinatown,1.0,5.0,2.0,1.0,1.0,3200.0,120.0,40.714907,-73.991819,2015-09-10 02:58:38.962058
19927,5742795,29786027,Private room,Manhattan,Midtown,,4.5,,,,99.0,4.0,40.753751,-73.991958,2015-09-10 02:58:38.962058
19928,5743112,17875903,Private room,Bronx,Woodlawn,3.0,4.5,,,,50.0,2.0,40.897196,-73.866144,2015-09-10 06:13:11.813578
19929,5743252,25764651,Entire home/apt,Manhattan,Chelsea,,,,,,400.0,1.0,40.752238,-73.997211,2015-09-10 02:58:38.962058
19930,5743959,29792577,Private room,Manhattan,Harlem,4.0,5.0,,,,60.0,1.0,40.821712,-73.955147,2015-09-10 04:36:09.142511
19931,5744764,29797215,Private room,Manhattan,Lower East Side,,,,,,85.0,1.0,40.712472,-73.98649,2015-09-10 05:17:50.332894
19932,5745316,3654097,Private room,Bronx,Mott Haven,2.0,5.0,2.0,1.0,1.0,65.0,1.0,40.811064,-73.921554,2015-09-10 02:58:38.962058
19933,5745591,29795978,Entire home/apt,Manhattan,Chelsea,4.0,4.0,2.0,1.0,1.0,150.0,1.0,40.74349,-73.999032,2015-09-10 02:58:38.962058
19934,5746015,2170037,Entire home/apt,Brooklyn,Gowanus,2.0,5.0,2.0,1.0,1.0,155.0,2.0,40.681674,-73.980666,2015-09-10 02:58:38.962058
19935,5746440,29518263,Entire home/apt,Manhattan,NoHo,10.0,4.5,,,,799.0,1.0,40.726439,-73.993,2015-09-10 02:58:38.962058
19936,5746544,29565471,Entire home/apt,Brooklyn,Bedford-Stuyvesant,7.0,4.5,4.0,3.0,2.0,150.0,2.0,40.688442,-73.944915,2015-09-10 02:58:38.962058
19937,5746781,22677829,Entire home/apt,Brooklyn,Bushwick,3.0,5.0,4.0,1.0,1.0,190.0,3.0,40.692813,-73.92307,2015-09-10 02:58:38.962058
19938,5747216,19153100,Private room,Manhattan,East Harlem,4.0,4.5,1.0,1.0,1.0,69.0,1.0,40.788979,-73.948179,2015-09-10 02:58:38.962058
19939,5747241,107899,Entire home/apt,Brooklyn,Carroll Gardens,4.0,4.5,5.0,3.0,1.5,425.0,1.0,40.684973,-73.99227,2015-09-10 02:58:38.962058
19940,5747492,616164,Entire home/apt,Manhattan,Financial District,4.0,4.5,,,,225.0,1.0,40.708901,-74.005833,2015-09-10 02:58:38.962058
19941,5747624,1402709,Entire home/apt,Manhattan,Upper East Side,16.0,4.5,2.0,1.0,1.0,160.0,2.0,40.777249,-73.94484,2015-09-10 02:58:38.962058
19942,5747703,29814440,Private room,Manhattan,East Village,,,,,,45.0,1.0,40.720941,-73.977814,2015-09-10 02:58:38.962058
19943,5747984,5013760,Entire home/apt,Manhattan,Midtown,3.0,5.0,,,,165.0,7.0,40.75992,-73.964088,2015-09-10 02:58:38.962058
19944,5748045,3538661,Private room,Brooklyn,Williamsburg,11.0,5.0,2.0,1.0,1.0,100.0,1.0,40.714324,-73.960126,2015-09-10 06:45:14.578585
19945,5748301,29817997,Private room,Queens,Rego Park,21.0,4.5,4.0,1.0,1.0,75.0,1.0,40.727991,-73.855434,2015-09-10 02:58:38.962058
19946,5748695,29820921,Private room,Manhattan,Upper West Side,,,,,,125.0,1.0,40.79002,-73.979723,2015-09-10 06:20:53.336520
19947,5748829,21842943,Entire home/apt,Brooklyn,Park Slope,0.0,,2.0,1.0,1.0,236.0,1.0,40.676741,-73.976798,2015-09-10 02:58:38.962058
19948,5749343,11403277,Entire home/apt,Manhattan,Upper West Side,7.0,5.0,,,,300.0,1.0,40.792051,-73.97458,2015-09-10 02:58:38.962058
19949,5749477,29825673,Entire home/apt,Manhattan,East Village,7.0,5.0,2.0,1.0,1.0,175.0,2.0,40.728685,-73.984744,2015-09-10 02:58:38.962058
19950,5749558,25134822,Entire home/apt,Queens,Astoria,2.0,4.5,4.0,2.0,1.0,180.0,1.0,40.770438,-73.926355,2015-09-10 02:58:38.962058
19951,5749569,20147580,Entire home/apt,Manhattan,SoHo,7.0,4.5,,,,199.0,2.0,40.725826,-74.00216,2015-09-10 14:44:47.250339
19952,5749651,29826874,Entire home/apt,Manhattan,Midtown,9.0,5.0,4.0,2.0,1.0,399.0,7.0,40.742761,-73.984829,2015-09-10 02:58:38.962058
19953,5749753,29827657,Private room,Manhattan,East Village,,5.0,,,,45.0,6.0,40.721855,-73.98339,2015-09-10 02:58:38.962058
19954,5750144,29830300,Entire home/apt,Manhattan,Upper East Side,8.0,4.0,,,,229.0,1.0,40.762276,-73.958839,2015-09-10 02:58:38.962058
19955,5750298,849519,Private room,Brooklyn,Williamsburg,6.0,4.5,,,,110.0,1.0,40.709024,-73.963937,2015-09-10 06:44:12.443232
19956,5750414,27583399,Shared room,Manhattan,Washington Heights,,,,,,65.0,1.0,40.8589,-73.930787,2015-09-10 02:58:38.962058
19957,5750426,1571422,Private room,Brooklyn,Williamsburg,6.0,4.5,2.0,1.0,1.0,85.0,3.0,40.706735,-73.944021,2015-09-10 02:58:38.962058
19958,5750897,19895989,Entire home/apt,Manhattan,Washington Heights,16.0,5.0,4.0,1.0,1.0,148.0,2.0,40.85693,-73.933197,2015-09-10 02:58:38.962058
19959,5751070,16309714,Private room,Brooklyn,Bushwick,13.0,4.0,,,,40.0,2.0,40.694239,-73.909222,2015-09-10 02:58:38.962058
19960,5754443,185569,Entire home/apt,Brooklyn,Bushwick,5.0,4.5,,,,200.0,2.0,40.706886,-73.923868,2015-09-10 02:58:38.962058
19961,5754950,5479559,Entire home/apt,Manhattan,Chelsea,,5.0,,,,170.0,7.0,40.745398,-73.995809,2015-09-10 02:58:38.962058
19962,5754984,13916007,Entire home/apt,Brooklyn,Crown Heights,3.0,5.0,2.0,0.0,1.0,100.0,,40.677661,-73.958037,2015-09-10 02:58:38.962058
19963,5755124,3398752,Entire home/apt,Brooklyn,Williamsburg,15.0,5.0,,,,175.0,2.0,40.70822,-73.955297,2015-09-10 02:58:38.962058
19964,5755319,11206175,Private room,Queens,Maspeth,,,,,,45.0,21.0,40.714107,-73.902823,2015-09-10 02:58:38.962058
19965,5755559,29642,Private room,Manhattan,Chinatown,9.0,5.0,2.0,1.0,1.0,95.0,1.0,40.717017,-73.993657,2015-09-10 02:58:38.962058
19966,5756241,11732381,Entire home/apt,Manhattan,Upper East Side,0.0,,4.0,2.0,1.0,125.0,3.0,40.760589,-73.961763,2015-09-10 02:58:38.962058
19967,5756476,27583102,Entire home/apt,Manhattan,Kips Bay,4.0,5.0,,,,150.0,1.0,40.738651,-73.980797,2015-09-10 02:58:38.962058
19968,5756952,1369881,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1.0,5.0,2.0,1.0,1.0,100.0,1.0,40.682983,-73.945095,2015-09-10 02:58:38.962058
19969,5757083,4094309,Entire home/apt,Manhattan,Upper East Side,15.0,4.0,,,,250.0,1.0,40.762571,-73.959655,2015-09-10 02:58:38.962058
19970,5757321,18218099,Private room,Brooklyn,Williamsburg,16.0,4.5,1.0,1.0,1.0,60.0,3.0,40.706782,-73.93685,2015-09-10 02:58:38.962058
19971,5757333,1632428,Entire home/apt,Manhattan,Harlem,3.0,4.5,,,,179.0,1.0,40.820032,-73.957453,2015-09-10 02:58:38.962058
19972,5757509,29867161,Private room,Manhattan,Murray Hill,,,,,,165.0,1.0,40.744145,-73.973217,2015-09-10 02:58:38.962058
19973,5758072,540777,Entire home/apt,Manhattan,Financial District,11.0,5.0,,,,230.0,3.0,40.71083,-74.009642,2015-09-10 02:58:38.962058
19974,5758234,21823,Entire home/apt,Brooklyn,Bushwick,10.0,5.0,,,,275.0,3.0,40.687799,-73.914525,2015-09-10 02:58:38.962058
19975,5758695,29312321,Private room,Manhattan,Tribeca,,4.0,,,,135.0,1.0,40.719232,-74.006607,2015-09-10 02:58:38.962058
19976,5758972,2089730,Private room,Brooklyn,Williamsburg,1.0,5.0,1.0,1.0,1.0,50.0,2.0,40.708562,-73.951096,2015-09-10 06:39:09.970465
19977,5759126,1430574,Private room,Manhattan,Washington Heights,8.0,4.5,,,,53.0,3.0,40.850745,-73.935627,2015-09-10 02:58:38.962058
19978,5759345,8055069,Entire home/apt,Manhattan,Midtown,,,,,,375.0,1.0,40.765292,-73.98099,2015-09-10 02:58:38.962058
19979,5759415,29877911,Entire home/apt,Manhattan,Harlem,4.0,4.5,,,,130.0,2.0,40.79845,-73.952286,2015-09-10 02:58:38.962058
19980,5759656,22044847,Entire home/apt,Manhattan,Upper West Side,1.0,5.0,2.0,0.0,1.0,150.0,1.0,40.793025,-73.97309,2015-09-10 02:58:38.962058
19981,5760036,19456791,Entire home/apt,Manhattan,Midtown,3.0,5.0,,,,299.0,4.0,40.76483,-73.976921,2015-09-10 02:58:38.962058
19982,5760681,2538082,Private room,Brooklyn,Crown Heights,2.0,5.0,2.0,1.0,1.0,78.0,1.0,40.676946,-73.958175,2015-09-10 02:58:38.962058
19983,5760776,29885916,Entire home/apt,Manhattan,SoHo,1.0,5.0,2.0,1.0,1.0,300.0,5.0,40.723861,-74.004622,2015-09-10 02:58:38.962058
19984,5761032,29887425,Private room,Manhattan,Harlem,8.0,5.0,2.0,1.0,2.0,125.0,1.0,40.817255,-73.946759,2015-09-10 02:58:38.962058
19985,5761908,29879873,Private room,Manhattan,Chelsea,1.0,,2.0,1.0,1.0,120.0,1.0,40.73986,-73.99709,2015-09-10 02:58:38.962058
19986,5762332,29895330,Entire home/apt,Brooklyn,Carroll Gardens,5.0,5.0,,3.0,2.0,175.0,2.0,40.683075,-73.993637,2015-09-10 02:58:38.962058
19987,5762715,9072258,Entire home/apt,Manhattan,Harlem,2.0,3.0,5.0,2.0,1.0,140.0,15.0,40.81788,-73.940397,2015-09-10 02:58:38.962058
19988,5762947,27673980,Private room,Queens,Flushing,22.0,4.5,2.0,1.0,1.0,70.0,1.0,40.745363,-73.833304,2015-09-10 02:58:38.962058
19989,5762986,10585694,Private room,Manhattan,Midtown,0.0,,2.0,1.0,1.0,80.0,3.0,40.753051,-73.967193,2015-09-10 02:58:38.962058
19990,5763191,29901463,Shared room,Manhattan,Upper West Side,7.0,4.5,1.0,1.0,1.0,70.0,1.0,40.77269,-73.979573,2015-09-10 02:58:38.962058
19991,5765679,24745522,Entire home/apt,Manhattan,Upper West Side,,4.0,,,,250.0,2.0,40.794441,-73.972107,2015-09-10 02:58:38.962058
19992,5766071,5466568,Entire home/apt,Manhattan,Upper West Side,0.0,,,2.0,2.0,300.0,1.0,40.784828,-73.970708,2015-09-10 02:58:38.962058
19993,5766499,19735540,Private room,Brooklyn,Bushwick,0.0,,2.0,1.0,1.0,55.0,2.0,40.707544,-73.92138,2015-09-10 03:28:05.330468
19994,5766895,3448931,Entire home/apt,Brooklyn,Clinton Hill,3.0,5.0,,,,200.0,2.0,40.691744,-73.96872,2015-09-10 02:58:38.962058
19995,5767004,29919716,Private room,Manhattan,East Harlem,2.0,4.5,1.0,1.0,1.0,60.0,1.0,40.791982,-73.939919,2015-09-10 02:58:38.962058
19996,5767702,28331800,Shared room,Queens,Ridgewood,2.0,4.5,2.0,1.0,1.0,55.0,2.0,40.701667,-73.911269,2015-09-10 02:58:38.962058
19997,5769169,16551493,Entire home/apt,Manhattan,Upper West Side,4.0,5.0,,,,625.0,1.0,40.773281,-73.984314,2015-09-10 02:58:38.962058
19998,5769180,29930116,Private room,Brooklyn,Bushwick,4.0,4.5,,,,63.0,1.0,40.690986,-73.921334,2015-09-10 02:58:38.962058
19999,5769606,4058790,Entire home/apt,Brooklyn,Clinton Hill,,5.0,,,,150.0,5.0,40.691027,-73.966327,2015-09-10 02:58:38.962058
20000,5769609,29888065,Entire home/apt,Manhattan,East Village,0.0,,4.0,2.0,2.0,255.0,1.0,40.726264,-73.980916,2015-09-10 02:58:38.962058
20001,5770261,3934684,Entire home/apt,Brooklyn,Clinton Hill,0.0,,,4.0,2.0,430.0,6.0,40.685395,-73.963418,2015-09-10 08:24:21.250307
20002,5770283,11722846,Entire home/apt,Brooklyn,Williamsburg,,5.0,,,,180.0,1.0,40.715001,-73.950183,2015-09-10 02:58:38.962058
20003,5770483,29936494,Entire home/apt,Manhattan,Hell's Kitchen,6.0,5.0,,,,175.0,3.0,40.765246,-73.989528,2015-09-10 02:58:38.962058
20004,5771070,10031834,Entire home/apt,Brooklyn,Williamsburg,25.0,5.0,,,,399.0,,40.71589,-73.95837,2015-09-10 02:58:38.962058
20005,5771211,5038709,Entire home/apt,Brooklyn,Williamsburg,2.0,5.0,3.0,1.0,1.0,220.0,2.0,40.711109,-73.952509,2015-09-10 02:58:38.962058
20006,5771361,21191263,Entire home/apt,Manhattan,East Village,1.0,,4.0,2.0,2.0,275.0,1.0,40.729152,-73.988659,2015-09-10 02:58:38.962058
20007,5771366,1211067,Private room,Staten Island,Clifton,19.0,5.0,,,,49.0,1.0,40.619634,-74.085057,2015-09-10 02:58:38.962058
20008,5771456,17147368,Entire home/apt,Manhattan,Stuyvesant Town,12.0,5.0,5.0,1.0,1.0,259.0,1.0,40.731261,-73.978585,2015-09-10 02:58:38.962058
20009,5773014,13180975,Entire home/apt,Manhattan,Upper East Side,,,,,,145.0,4.0,40.77429,-73.954896,2015-09-10 02:58:38.962058
20010,5773199,2446016,Entire home/apt,Manhattan,Upper West Side,13.0,5.0,,,,175.0,2.0,40.792458,-73.974808,2015-09-10 02:58:38.962058
20011,5773455,1394421,Private room,Manhattan,Kips Bay,,,,,,152.0,2.0,40.739257,-73.981663,2015-09-10 02:58:38.962058
20012,5773646,29954215,Entire home/apt,Manhattan,Greenwich Village,,,,,,145.0,2.0,40.733812,-73.999023,2015-09-10 02:58:38.962058
20013,5773789,15833644,Entire home/apt,Queens,Long Island City,1.0,5.0,2.0,0.0,1.0,170.0,4.0,40.74723,-73.956198,2015-09-10 02:58:38.962058
20014,5774052,29956620,Entire home/apt,Brooklyn,Carroll Gardens,0.0,,3.0,1.0,1.0,120.0,1.0,40.678566,-73.994303,2015-09-10 02:58:38.962058
20015,5774110,29957064,Entire home/apt,Queens,Long Island City,2.0,1.0,4.0,1.0,1.0,135.0,4.0,40.743199,-73.958991,2015-09-10 02:58:38.962058
20016,5774245,25859072,Entire home/apt,Brooklyn,Clinton Hill,3.0,4.5,,,,125.0,3.0,40.689599,-73.967613,2015-09-10 02:58:38.962058
20017,5774748,4731140,Entire home/apt,Brooklyn,Prospect Park,0.0,,3.0,1.0,1.0,95.0,7.0,40.673906,-73.968996,2015-09-10 02:58:38.962058
20018,5775205,787316,Private room,Manhattan,Lower East Side,11.0,5.0,2.0,1.0,1.0,85.0,1.0,40.717173,-73.984984,2015-09-10 02:58:38.962058
20019,5775539,19645976,Entire home/apt,Brooklyn,Williamsburg,6.0,5.0,,,,220.0,1.0,40.709644,-73.963227,2015-09-10 02:58:38.962058
20020,5779172,29181110,Entire home/apt,Manhattan,East Village,7.0,4.5,,,,245.0,1.0,40.724556,-73.988836,2015-09-10 02:58:38.962058
20021,5779530,14860746,Entire home/apt,Manhattan,Harlem,6.0,4.5,,,,350.0,3.0,40.804092,-73.952451,2015-09-10 02:58:38.962058
20022,5779749,20204652,Private room,Staten Island,Shore Acres,3.0,5.0,,,,70.0,1.0,40.607184,-74.068764,2015-09-10 02:58:38.962058
20023,5779752,19498957,Private room,Manhattan,East Village,1.0,5.0,2.0,1.0,1.0,140.0,1.0,40.724815,-73.982162,2015-09-10 02:58:38.962058
20024,5780024,1674428,Entire home/apt,Manhattan,East Village,18.0,5.0,2.0,1.0,1.0,235.0,2.0,40.722702,-73.975442,2015-09-10 02:58:38.962058
20025,5780370,29988895,Entire home/apt,Brooklyn,Brooklyn Heights,23.0,4.5,3.0,1.0,1.0,200.0,2.0,40.691107,-73.99333,2015-09-10 02:58:38.962058
20026,5781049,7262485,Entire home/apt,Manhattan,Midtown,1.0,5.0,4.0,1.0,1.0,200.0,5.0,40.745413,-73.982557,2015-09-10 02:58:38.962058
20027,5781108,21478742,Private room,Brooklyn,East Flatbush,0.0,,2.0,1.0,1.0,80.0,3.0,40.654282,-73.950142,2015-09-10 02:58:38.962058
20028,5781142,6845704,Entire home/apt,Manhattan,Lower East Side,3.0,4.5,2.0,1.0,1.0,140.0,1.0,40.721923,-73.988356,2015-09-10 02:58:38.962058
20029,5781155,2573381,Entire home/apt,Brooklyn,Crown Heights,0.0,,4.0,1.0,1.0,199.0,5.0,40.674576,-73.962465,2015-09-10 14:04:01.682938
20030,5782421,18163888,Private room,Manhattan,Gramercy,,5.0,,,,100.0,1.0,40.735635,-73.980351,2015-09-10 02:58:38.962058
20031,5782542,29998960,Private room,Manhattan,Lower East Side,9.0,4.5,,,,100.0,1.0,40.709897,-73.987413,2015-09-10 02:58:38.962058
20032,5782720,15743318,Entire home/apt,Manhattan,West Village,12.0,4.5,2.0,1.0,1.0,200.0,2.0,40.736189,-74.001306,2015-09-10 02:58:38.962058
20033,5783350,20745108,Private room,Queens,Astoria,3.0,4.5,1.0,1.0,1.0,60.0,1.0,40.755923,-73.917533,2015-09-10 02:58:38.962058
20034,5783517,23533897,Private room,Brooklyn,Crown Heights,20.0,4.5,,,,60.0,1.0,40.673833,-73.951373,2015-09-10 02:58:38.962058
20035,5783781,442616,Entire home/apt,Brooklyn,Williamsburg,4.0,5.0,,,,180.0,2.0,40.719217,-73.942592,2015-09-10 02:58:38.962058
20036,5783899,23977712,Private room,Manhattan,East Harlem,21.0,4.5,,,,75.0,2.0,40.79085,-73.946156,2015-09-10 02:58:38.962058
20037,5783925,23977712,Private room,Manhattan,East Harlem,28.0,4.5,,,,85.0,2.0,40.790789,-73.946329,2015-09-10 02:58:38.962058
20038,5784146,19446943,Entire home/apt,Manhattan,Upper East Side,3.0,4.5,4.0,2.0,1.0,300.0,,40.762365,-73.958272,2015-09-10 02:58:38.962058
20039,5784179,29140532,Private room,Queens,Kew Gardens,0.0,,2.0,1.0,1.0,65.0,4.0,40.707646,-73.834233,2015-09-10 02:58:38.962058
20040,5784295,2657074,Entire home/apt,Brooklyn,Williamsburg,1.0,5.0,3.0,1.0,1.0,199.0,1.0,40.716533,-73.952274,2015-09-10 02:58:38.962058
20041,5784470,20311036,Entire home/apt,Brooklyn,Bedford-Stuyvesant,16.0,5.0,,,,189.0,1.0,40.683022,-73.936986,2015-09-10 02:58:38.962058
20042,5784867,4421946,Entire home/apt,Manhattan,Upper East Side,13.0,4.0,,,,160.0,1.0,40.777912,-73.952132,2015-09-10 02:58:38.962058
20043,5784897,29888597,Private room,Manhattan,Washington Heights,9.0,4.5,,,,70.0,2.0,40.843474,-73.939782,2015-09-10 02:58:38.962058
20044,5785042,30013148,Private room,Bronx,Mount Hope,23.0,4.0,4.0,1.0,1.5,51.0,1.0,40.847279,-73.906833,2015-09-10 02:58:38.962058
20045,5785674,7039396,Private room,Brooklyn,Cypress Hills,3.0,4.5,2.0,1.0,1.0,52.0,1.0,40.680662,-73.889307,2015-09-10 04:06:47.933371
20046,5786059,30006954,Private room,Brooklyn,Greenpoint,0.0,,2.0,1.0,1.0,100.0,1.0,40.731928,-73.955654,2015-09-10 02:58:38.962058
20047,5786083,1542370,Private room,Brooklyn,Williamsburg,2.0,4.0,2.0,1.0,1.0,125.0,1.0,40.715244,-73.965467,2015-09-10 02:58:38.962058
20048,5786301,17519107,Entire home/apt,Queens,Astoria,20.0,5.0,,2.0,1.0,290.0,1.0,40.762101,-73.917741,2015-09-10 02:58:38.962058
20049,5786345,30019416,Entire home/apt,Manhattan,Murray Hill,18.0,5.0,3.0,1.0,2.0,385.0,3.0,40.746728,-73.979247,2015-09-10 02:58:38.962058
20050,5786464,28135500,Private room,Manhattan,Chelsea,,,,,,95.0,3.0,40.749798,-73.996168,2015-09-10 03:41:00.098493
20051,5786500,30022284,Entire home/apt,Brooklyn,Williamsburg,0.0,,3.0,1.0,1.0,249.0,1.0,40.717717,-73.961404,2015-09-10 02:58:38.962058
20052,5786721,17458344,Private room,Manhattan,Murray Hill,2.0,5.0,2.0,1.0,1.0,150.0,3.0,40.748969,-73.972617,2015-09-10 02:58:38.962058
