,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
176,17092,66243,Private room,Manhattan,Hell's Kitchen,0,,1.0,1.0,1.0,99.0,7.0,40.763419,-73.988654,2015-03-16 16:03:23.325
177,17135,66397,Entire home/apt,Brooklyn,Greenpoint,15,4.5,2.0,1.0,1.0,165.0,1.0,40.722661,-73.949066,2015-03-17 01:06:07.545
178,17226,4267,Entire home/apt,Manhattan,Upper West Side,22,4.5,4.0,2.0,1.0,211.0,2.0,40.787955,-73.976837,2015-03-15 14:29:27.897
179,17240,59777,Private room,Brooklyn,Bedford-Stuyvesant,20,4.0,2.0,1.0,,91.0,2.0,40.685112,-73.932396,2015-03-15 17:41:20.656
180,17296,67105,Entire home/apt,Manhattan,Battery Park City,21,5.0,4.0,1.0,1.0,421.0,5.0,40.709446,-74.016649,2015-03-16 05:12:25.334
181,17297,67105,Entire home/apt,Brooklyn,Bedford-Stuyvesant,22,4.0,12.0,3.0,1.0,290.0,5.0,40.68134,-73.936367,2015-03-16 05:25:27.870
182,17298,67105,Entire home/apt,Brooklyn,Bedford-Stuyvesant,16,4.5,6.0,3.0,1.0,263.0,5.0,40.682906,-73.936638,2015-03-16 05:36:58.082
183,17299,67105,Entire home/apt,Brooklyn,Bedford-Stuyvesant,19,4.0,8.0,3.0,1.0,263.0,5.0,40.68276,-73.935026,2015-03-16 05:49:33.725
184,17453,67744,Shared room,Manhattan,Lower East Side,0,,2.0,1.0,1.0,178.0,14.0,40.718141,-73.984933,2015-03-15 08:28:36.545
185,17758,57142,Private room,Brooklyn,Flatbush,81,5.0,2.0,1.0,1.0,129.0,3.0,40.640718,-73.966283,2015-03-15 18:58:53.609
186,18127,69829,Entire home/apt,Manhattan,East Village,14,5.0,2.0,1.0,1.0,224.0,5.0,40.72828,-73.988012,2015-03-16 18:27:42.032
187,18152,69942,Private room,Manhattan,Upper East Side,75,4.5,2.0,1.0,1.0,112.0,1.0,40.769689,-73.951185,2015-03-16 23:42:57.655
188,18198,70091,Private room,Queens,Woodside,21,5.0,2.0,1.0,1.0,92.0,10.0,40.750382,-73.903339,2015-03-15 03:49:56.496
189,18590,71512,Private room,Brooklyn,Fort Greene,67,5.0,2.0,1.0,2.5,112.0,3.0,40.693593,-73.971514,2015-03-16 08:01:46.793
190,18710,71778,Private room,Manhattan,East Village,12,4.5,2.0,1.0,1.0,184.0,3.0,40.728379,-73.987601,2015-03-15 03:50:04.992
191,18728,71876,Private room,Manhattan,Chelsea,84,5.0,3.0,1.0,2.5,158.0,4.0,40.742463,-74.001964,2015-03-15 07:27:40.425
192,18764,72014,Entire home/apt,Brooklyn,Williamsburg,42,4.5,4.0,2.0,1.0,165.0,3.0,40.71154,-73.96112,2015-03-15 14:56:55.275
193,19059,72808,Entire home/apt,Brooklyn,Coney Island,63,4.5,4.0,1.0,1.0,125.0,3.0,40.575279,-73.986722,2015-03-15 23:27:51.929
194,19159,73051,Entire home/apt,Manhattan,Harlem,41,4.5,4.0,2.0,1.0,122.0,31.0,40.829152,-73.951361,2015-03-16 20:12:04.411
195,19169,73128,Entire home/apt,Manhattan,Lower East Side,41,4.5,4.0,2.0,1.0,349.0,1.0,40.718512,-73.988923,2015-03-16 22:18:47.633
196,19174,73164,Entire home/apt,Manhattan,Chelsea,63,4.5,4.0,1.0,1.0,175.0,180.0,40.73976,-74.0006,2015-03-16 23:20:05.950
197,19319,44263,Private room,Manhattan,Chinatown,65,5.0,2.0,1.0,1.0,158.0,3.0,40.714713,-73.990704,2015-03-16 00:18:13.304
198,19420,71776,Entire home/apt,Manhattan,Hell's Kitchen,28,4.5,4.0,2.0,1.5,527.0,3.0,40.756632,-73.998997,2015-03-16 21:13:44.548
199,19601,74303,Entire home/apt,Brooklyn,Brooklyn Heights,14,4.5,6.0,3.0,3.5,790.0,1.0,40.69723,-73.992685,2015-03-16 05:25:44.968
200,20299,62407,Private room,Manhattan,East Village,86,4.5,1.0,1.0,0.0,91.0,3.0,40.723342,-73.984403,2015-03-15 14:43:31.837
201,20565,25188,Entire home/apt,Manhattan,Murray Hill,0,,2.0,1.0,1.0,416.0,30.0,40.746266,-73.971412,2015-03-15 17:02:04.518
202,20611,72014,Private room,Brooklyn,Williamsburg,75,4.5,2.0,1.0,1.0,105.0,3.0,40.711558,-73.962178,2015-03-16 02:37:42.483
203,20724,961342,Private room,Brooklyn,Bedford-Stuyvesant,8,4.5,2.0,1.0,,86.0,3.0,40.698982,-73.940248,2015-03-17 02:04:49.519
204,20755,51038,Private room,Brooklyn,Clinton Hill,6,4.5,2.0,1.0,1.0,155.0,4.0,40.686343,-73.965996,2015-03-15 03:14:52.055
205,20793,42756,Entire home/apt,Brooklyn,Williamsburg,182,4.5,3.0,1.0,1.0,205.0,,40.710545,-73.9621,2015-03-15 10:53:05.914
206,20913,79402,Entire home/apt,Brooklyn,Williamsburg,108,4.5,3.0,1.0,1.0,145.0,1.0,40.709843,-73.95775,2015-03-16 12:00:34.073
207,21218,42756,Entire home/apt,Brooklyn,Williamsburg,220,5.0,2.0,1.0,1.0,174.0,,40.710529,-73.960866,2015-03-16 22:30:19.077
208,21220,42756,Entire home/apt,Brooklyn,Williamsburg,170,5.0,4.0,1.0,1.0,296.0,,40.71012,-73.961302,2015-03-16 22:55:51.535
209,21353,81583,Entire home/apt,Brooklyn,Williamsburg,12,4.5,2.0,1.0,1.0,131.0,85.0,40.714012,-73.939367,2015-03-15 21:20:57.508
210,21456,42032,Entire home/apt,Manhattan,Upper West Side,39,4.5,2.0,1.0,1.0,184.0,7.0,40.797642,-73.961775,2015-03-16 18:42:58.385
211,21644,82685,Private room,Manhattan,Harlem,0,,1.0,1.0,1.0,117.0,1.0,40.828028,-73.947308,2015-03-16 04:23:58.350
212,21677,82796,Private room,Manhattan,East Village,40,4.5,1.0,1.0,1.0,165.0,5.0,40.726356,-73.983601,2015-03-16 11:11:29.957
213,21794,83257,Private room,Manhattan,Chelsea,1,,2.0,1.0,1.0,158.0,3.0,40.740085,-74.002706,2015-03-15 06:14:51.053
214,21968,84080,Private room,Manhattan,Harlem,72,4.5,7.0,1.0,1.0,86.0,1.0,40.807929,-73.952151,2015-03-16 18:43:14.610
215,22450,84080,Shared room,Manhattan,Harlem,61,4.5,7.0,1.0,1.0,105.0,1.0,40.806686,-73.952025,2015-03-16 12:13:54.896
216,22562,86790,Entire home/apt,Manhattan,Chinatown,64,4.5,2.0,1.0,1.0,197.0,3.0,40.718457,-73.995383,2015-03-15 06:15:05.530
217,22911,87773,Entire home/apt,Brooklyn,Bedford-Stuyvesant,108,4.5,6.0,1.0,1.0,132.0,3.0,40.684131,-73.923572,2015-03-16 01:52:34.877
218,23135,11481,Entire home/apt,Brooklyn,Carroll Gardens,95,4.5,4.0,2.0,1.0,211.0,3.0,40.680756,-74.000879,2015-03-15 19:12:36.413
219,23180,90375,Entire home/apt,Brooklyn,Clinton Hill,55,4.5,4.0,2.0,1.0,100.0,30.0,40.692574,-73.96877,2015-03-16 04:24:14.718
220,23265,49236,Entire home/apt,Manhattan,Upper East Side,108,4.0,,1.0,,244.0,1.0,40.771044,-73.956285,2015-03-16 22:19:30.689
221,23269,49236,Entire home/apt,Manhattan,Upper East Side,23,3.0,,1.0,1.0,244.0,1.0,40.773069,-73.955931,2015-03-16 23:08:54.247
222,23377,91407,Entire home/apt,Brooklyn,Greenpoint,32,5.0,2.0,0.0,1.0,196.0,3.0,40.724887,-73.955245,2015-03-15 16:05:46.879
223,23478,91941,Entire home/apt,Brooklyn,Prospect Park,1,4.5,2.0,1.0,1.0,132.0,3.0,40.664392,-73.96481,2015-03-16 13:05:02.328
224,23481,91960,Entire home/apt,Manhattan,Harlem,41,4.5,4.0,1.0,1.0,165.0,,40.807097,-73.950384,2015-03-16 13:43:11.694
225,23488,33135,Private room,Brooklyn,Williamsburg,5,4.0,2.0,1.0,1.0,132.0,3.0,40.711563,-73.949536,2015-03-16 15:08:06.217
226,23501,63318,Private room,Manhattan,Washington Heights,68,4.5,2.0,1.0,,86.0,2.0,40.83927,-73.942813,2015-03-16 18:02:43.139
227,23529,92311,Private room,Queens,Long Island City,78,5.0,2.0,1.0,1.0,99.0,,40.756016,-73.938043,2015-03-16 23:56:29.327
228,23545,92411,Entire home/apt,Manhattan,Harlem,116,5.0,,2.0,2.0,303.0,4.0,40.827476,-73.950689,2015-03-17 03:01:53.149
229,23586,92821,Entire home/apt,Manhattan,East Village,50,4.5,2.0,1.0,1.0,263.0,2.0,40.728811,-73.988324,2015-03-15 06:15:22.354
230,23606,93047,Entire home/apt,Manhattan,East Village,8,4.5,1.0,1.0,1.0,230.0,7.0,40.730758,-73.985519,2015-03-15 10:18:27.990
231,23686,93790,Entire home/apt,Manhattan,West Village,10,4.5,4.0,3.0,2.0,525.0,2.0,40.730703,-74.003323,2015-03-16 03:13:07.252
232,23844,94966,Entire home/apt,Manhattan,Chelsea,47,5.0,2.0,0.0,1.0,237.0,7.0,40.745865,-73.999848,2015-03-15 06:37:11.481
233,23942,95605,Entire home/apt,Manhattan,East Village,79,5.0,4.0,2.0,1.0,362.0,2.0,40.724636,-73.988299,2015-03-16 03:13:16.240
234,24143,97219,Private room,Brooklyn,Williamsburg,166,4.5,2.0,1.0,2.0,112.0,2.0,40.713318,-73.94053,2015-03-15 15:38:14.360
235,24189,3115758,Private room,Manhattan,East Harlem,33,4.0,3.0,1.0,1.0,112.0,2.0,40.799896,-73.946352,2015-03-16 01:28:26.057
236,24215,97701,Entire home/apt,Manhattan,Central Park,68,4.0,6.0,1.0,1.0,362.0,1.0,40.76706,-73.977286,2015-03-16 06:36:52.798
237,24261,97797,Entire home/apt,Brooklyn,Park Slope,19,4.5,3.0,2.0,1.0,191.0,2.0,40.670533,-73.982789,2015-03-16 16:17:01.782
238,24266,97797,Private room,Brooklyn,Park Slope,30,5.0,3.0,1.0,1.0,125.0,2.0,40.670408,-73.98233,2015-03-16 17:24:06.412
239,24269,97797,Entire home/apt,Brooklyn,Park Slope,30,4.5,6.0,3.0,2.0,230.0,4.0,40.672207,-73.980564,2015-03-16 18:02:52.898
240,24281,97797,Private room,Brooklyn,Park Slope,42,5.0,3.0,1.0,1.0,125.0,2.0,40.671001,-73.983654,2015-03-16 20:39:25.147
241,24285,97797,Entire home/apt,Brooklyn,Park Slope,34,5.0,,4.0,3.0,290.0,2.0,40.669408,-73.981091,2015-03-16 21:27:05.790
242,24637,4647,Private room,Brooklyn,Crown Heights,16,5.0,3.0,1.0,1.0,86.0,2.0,40.676433,-73.946246,2015-03-15 11:44:09.737
243,24778,84080,Private room,Manhattan,Harlem,63,4.5,7.0,1.0,1.0,171.0,1.0,40.807899,-73.951441,2015-03-16 17:24:18.839
244,25148,103729,Entire home/apt,Manhattan,SoHo,47,4.5,3.0,1.0,1.0,196.0,1.0,40.726459,-74.000953,2015-03-15 11:30:24.086
245,25192,104001,Private room,Bronx,Wakefield,0,,5.0,1.0,1.0,197.0,2.0,40.890078,-73.85331,2015-03-15 21:06:40.116
246,25235,87773,Entire home/apt,Brooklyn,Bedford-Stuyvesant,69,4.5,6.0,2.0,1.0,184.0,1.0,40.683732,-73.923769,2015-03-16 05:50:53.415
247,25406,105538,Entire home/apt,Brooklyn,Williamsburg,12,4.5,4.0,1.0,1.0,262.0,2.0,40.714591,-73.948443,2015-03-15 11:56:45.654
248,25524,106541,Private room,Manhattan,East Village,50,4.5,2.0,1.0,1.0,249.0,2.0,40.730845,-73.983978,2015-03-16 12:40:18.869
249,25529,106551,Entire home/apt,Manhattan,East Village,48,4.5,4.0,1.0,1.0,204.0,3.0,40.726026,-73.987384,2015-03-16 13:43:38.058
250,25696,107628,Private room,Manhattan,Harlem,43,4.5,2.0,1.0,1.0,105.0,1.0,40.805505,-73.948017,2015-03-15 19:25:33.784
251,25805,61414,Entire home/apt,Brooklyn,Clinton Hill,41,4.5,2.0,0.0,0.5,130.0,4.0,40.683659,-73.959904,2015-03-16 18:03:10.520
252,25824,108459,Entire home/apt,Manhattan,Hell's Kitchen,117,4.5,4.0,1.0,1.0,184.0,30.0,40.766526,-73.987793,2015-03-16 22:08:53.299
253,25915,25188,Entire home/apt,Manhattan,Theater District,0,,2.0,1.0,1.0,309.0,30.0,40.762042,-73.98569,2015-03-15 11:18:12.830
254,25933,109048,Entire home/apt,Brooklyn,Greenpoint,85,4.5,6.0,3.0,1.0,461.0,2.0,40.724536,-73.953163,2015-03-15 15:10:59.632
255,25990,109457,Private room,Bronx,Westchester Square,8,4.5,2.0,1.0,1.0,88.0,1.0,40.840948,-73.851378,2015-03-16 03:13:33.151
256,26012,109589,Entire home/apt,Brooklyn,Gowanus,8,5.0,5.0,3.0,1.5,362.0,4.0,40.681569,-73.989888,2015-03-16 07:37:42.411
257,26094,110135,Entire home/apt,Manhattan,Chinatown,21,5.0,2.0,1.0,1.0,197.0,3.0,40.71381,-73.991009,2015-03-17 00:54:46.073
258,26118,84080,Private room,Manhattan,Harlem,17,4.0,7.0,1.0,1.0,203.0,1.0,40.807088,-73.953743,2015-03-15 00:45:57.564
259,26229,64206,Entire home/apt,Manhattan,Greenwich Village,39,4.5,2.0,1.0,1.0,459.0,5.0,40.734,-73.994491,2015-03-15 23:55:24.644
260,26238,110930,Private room,Manhattan,Upper East Side,82,4.5,2.0,1.0,1.0,118.0,1.0,40.774249,-73.9459,2015-03-16 01:40:39.375
261,26362,59734,Private room,Manhattan,Hell's Kitchen,134,4.5,1.0,1.0,1.0,78.0,3.0,40.755266,-73.992909,2015-03-17 03:15:04.159
262,26515,112439,Entire home/apt,Manhattan,East Village,6,4.5,2.0,1.0,1.0,197.0,2.0,40.727755,-73.987827,2015-03-16 05:51:20.546
263,26520,51038,Private room,Brooklyn,Clinton Hill,5,5.0,2.0,1.0,1.0,155.0,4.0,40.686981,-73.965718,2015-03-16 06:48:14.009
264,26590,112983,Entire home/apt,Brooklyn,Carroll Gardens,8,5.0,5.0,2.0,1.5,290.0,3.0,40.679225,-73.999031,2015-03-16 21:39:38.440
265,26785,42273,Entire home/apt,Brooklyn,South Slope,226,5.0,4.0,1.0,1.0,178.0,2.0,40.668535,-73.989116,2015-03-16 08:38:34.288
266,26864,114590,Private room,Brooklyn,Williamsburg,5,4.5,2.0,1.0,1.0,145.0,5.0,40.721012,-73.961206,2015-03-17 01:19:46.794
267,26933,72062,Private room,Manhattan,East Village,5,5.0,2.0,1.0,2.0,165.0,1.0,40.725403,-73.981566,2015-03-15 10:06:49.292
268,26969,115307,Entire home/apt,Brooklyn,Williamsburg,159,5.0,6.0,3.0,1.5,375.0,3.0,40.718898,-73.957692,2015-03-15 17:55:48.280
269,27006,115560,Entire home/apt,Manhattan,Upper West Side,5,5.0,4.0,2.0,1.5,257.0,,40.778227,-73.976368,2015-03-16 01:40:50.298
270,27052,115818,Entire home/apt,Brooklyn,Williamsburg,17,5.0,4.0,1.0,1.0,263.0,5.0,40.711943,-73.963802,2015-03-16 10:59:33.889
271,27159,116382,Private room,Brooklyn,Crown Heights,160,4.5,2.0,1.0,1.0,64.0,1.0,40.668371,-73.948549,2015-03-15 04:04:52.008
272,27276,117028,Entire home/apt,Manhattan,Midtown,54,4.5,4.0,1.0,,196.0,3.0,40.751614,-73.972117,2015-03-16 04:25:02.189
273,27408,118023,Private room,Brooklyn,Brighton Beach,1,5.0,2.0,1.0,1.0,91.0,1.0,40.578903,-73.968444,2015-03-15 02:42:01.226
274,27409,118023,Entire home/apt,Brooklyn,Brighton Beach,0,,2.0,1.0,1.0,144.0,1.0,40.576902,-73.96799,2015-03-15 02:52:28.670
275,27531,118971,Private room,Brooklyn,South Slope,173,5.0,4.0,1.0,2.0,130.0,,40.668311,-73.986041,2015-03-16 04:13:07.364
276,27644,119510,Entire home/apt,Manhattan,Harlem,60,5.0,,1.0,1.0,224.0,2.0,40.827538,-73.949188,2015-03-17 03:39:24.984
277,27659,119588,Entire home/apt,Brooklyn,South Slope,2,5.0,9.0,4.0,2.5,525.0,,40.664988,-73.979249,2015-03-15 01:44:08.147
278,27759,119900,Entire home/apt,Manhattan,Upper West Side,7,4.5,2.0,1.0,1.0,224.0,7.0,40.778421,-73.97556,2015-03-15 22:41:03.709
279,28055,78127,Private room,Brooklyn,Greenpoint,42,4.5,2.0,1.0,1.0,112.0,3.0,40.732936,-73.956168,2015-03-16 06:37:46.228
280,28224,121427,Entire home/apt,Manhattan,Upper West Side,45,4.5,1.0,1.0,1.0,197.0,1.0,40.782758,-73.981975,2015-03-15 12:23:10.439
281,28327,121436,Entire home/apt,Manhattan,Upper West Side,36,4.5,2.0,1.0,1.0,211.0,3.0,40.778167,-73.976278,2015-03-16 09:57:21.929
282,28342,121809,Private room,Queens,Long Island City,8,5.0,3.0,1.0,1.0,165.0,2.0,40.742147,-73.952749,2015-03-16 13:05:56.694
283,28382,111359,Entire home/apt,Queens,Flushing,9,4.0,,1.0,1.0,125.0,2.0,40.756939,-73.831187,2015-03-16 21:44:54.011
284,28907,124352,Entire home/apt,Manhattan,Upper East Side,10,5.0,4.0,1.0,1.0,197.0,5.0,40.778005,-73.948215,2015-03-17 00:21:37.318
285,28917,56471,Entire home/apt,Manhattan,East Village,82,4.0,2.0,1.0,1.0,165.0,3.0,40.727407,-73.98195,2015-03-17 02:17:29.740
286,28965,124655,Entire home/apt,Manhattan,Midtown,47,5.0,2.0,1.0,1.0,197.0,1.0,40.753011,-73.966809,2015-03-15 06:50:54.239
287,29012,124797,Private room,Manhattan,Washington Heights,33,4.5,2.0,1.0,1.0,99.0,4.0,40.858791,-73.931285,2015-03-15 16:49:41.950
288,29013,35935,Private room,Brooklyn,Bedford-Stuyvesant,38,4.5,3.0,1.0,,79.0,3.0,40.683318,-73.954696,2015-03-15 17:03:53.349
289,29019,124841,Entire home/apt,Manhattan,Lower East Side,68,4.5,2.0,1.0,1.0,211.0,7.0,40.718787,-73.985785,2015-03-15 18:22:57.632
290,29191,72808,Entire home/apt,Brooklyn,Coney Island,79,4.5,4.0,1.0,1.0,112.0,2.0,40.575641,-73.985346,2015-03-15 00:57:18.096
291,29268,111203,Entire home/apt,Manhattan,Chelsea,6,4.0,2.0,,1.0,263.0,14.0,40.750261,-73.997565,2015-03-15 16:49:52.699
292,29414,125857,Entire home/apt,Manhattan,East Village,53,4.5,2.0,0.0,1.0,244.0,4.0,40.723274,-73.986176,2015-03-16 23:21:42.970
293,29445,118619,Entire home/apt,Manhattan,Nolita,83,4.5,3.0,1.0,1.0,243.0,1.0,40.722144,-73.996627,2015-03-15 00:33:27.049
294,29455,126607,Entire home/apt,Manhattan,Harlem,71,4.5,4.0,1.0,1.0,164.0,3.0,40.816176,-73.948942,2015-03-15 02:31:17.519
295,29463,126649,Entire home/apt,Manhattan,Battery Park City,14,4.5,5.0,2.0,2.0,118.0,7.0,40.711873,-74.015567,2015-03-15 04:05:18.450
296,29594,127428,Entire home/apt,Brooklyn,Williamsburg,13,4.5,2.0,1.0,1.0,158.0,7.0,40.712565,-73.93952,2015-03-16 07:13:53.443
297,29628,127608,Private room,Brooklyn,Clinton Hill,115,5.0,2.0,1.0,1.0,117.0,3.0,40.684137,-73.96351,2015-03-16 14:24:02.742
298,29683,125857,Entire home/apt,Manhattan,Lower East Side,20,4.5,3.0,1.0,1.0,257.0,3.0,40.723362,-73.992335,2015-03-17 01:53:59.418
299,30031,129352,Private room,Brooklyn,Greenpoint,57,5.0,2.0,1.0,2.0,66.0,3.0,40.734945,-73.950299,2015-03-15 15:39:24.638
300,30153,129905,Entire home/apt,Brooklyn,Greenpoint,29,5.0,3.0,2.0,1.5,100.0,30.0,40.730758,-73.953818,2015-03-16 17:12:38.157
301,30168,130023,Entire home/apt,Brooklyn,Bedford-Stuyvesant,35,4.5,5.0,2.0,1.0,197.0,5.0,40.6831,-73.930968,2015-03-16 20:27:47.777
302,30222,130293,Private room,Brooklyn,Boerum Hill,88,5.0,2.0,1.0,,112.0,4.0,40.685991,-73.990771,2015-03-15 02:18:31.909
303,30227,130351,Entire home/apt,Manhattan,Chinatown,40,4.5,3.0,2.0,1.0,216.0,4.0,40.715371,-73.991189,2015-03-15 03:16:36.800
304,30589,131716,Private room,Brooklyn,Williamsburg,69,5.0,2.0,1.0,1.0,157.0,2.0,40.712599,-73.950012,2015-03-16 01:29:40.253
305,30970,132918,Private room,Brooklyn,Williamsburg,85,4.5,2.0,1.0,0.5,105.0,2.0,40.715924,-73.93855,2015-03-17 03:15:39.659
306,31159,133859,Private room,Manhattan,Upper West Side,0,,4.0,1.0,1.5,165.0,4.0,40.780697,-73.98024,2015-03-16 13:19:02.446
307,31340,23435,Entire home/apt,Manhattan,Battery Park City,41,5.0,3.0,1.0,1.0,244.0,7.0,40.710623,-74.015398,2015-03-15 22:00:29.596
308,31555,135619,Entire home/apt,Manhattan,West Village,10,4.5,2.0,0.0,1.0,217.0,6.0,40.73442,-74.003027,2015-03-15 13:01:44.879
309,31636,7490,Private room,Manhattan,Upper West Side,61,5.0,2.0,1.0,1.0,157.0,2.0,40.80314,-73.967062,2015-03-16 06:03:18.079
310,31994,137814,Private room,Brooklyn,Clinton Hill,219,4.5,2.0,1.0,1.0,112.0,2.0,40.687305,-73.963399,2015-03-17 03:15:53.647
311,31998,137846,Entire home/apt,Manhattan,East Village,52,5.0,2.0,1.0,1.0,275.0,6.0,40.728549,-73.983989,2015-03-17 04:04:40.651
312,32023,137974,Entire home/apt,Brooklyn,Bedford-Stuyvesant,93,4.5,4.0,2.0,1.0,164.0,5.0,40.682957,-73.93662,2015-03-15 04:05:37.316
313,32037,116599,Private room,Brooklyn,Clinton Hill,22,5.0,3.0,1.0,1.5,165.0,4.0,40.6863,-73.967648,2015-03-15 06:51:31.701
314,32069,138309,Entire home/apt,Manhattan,Upper East Side,12,4.5,4.0,1.0,,237.0,1.0,40.774542,-73.95386,2015-03-15 13:28:34.268
315,32100,138579,Entire home/apt,Brooklyn,Greenpoint,1,5.0,4.0,2.0,1.0,395.0,14.0,40.734087,-73.95348,2015-03-15 20:16:11.506
316,32152,49186,Entire home/apt,Brooklyn,Vinegar Hill,12,4.5,2.0,1.0,1.0,230.0,5.0,40.703191,-73.980278,2015-03-16 06:49:22.134
317,32244,111921,Entire home/apt,Manhattan,East Village,18,5.0,2.0,1.0,1.0,263.0,4.0,40.725294,-73.984715,2015-03-17 02:06:27.558
318,32289,139612,Entire home/apt,Brooklyn,Williamsburg,8,5.0,3.0,1.0,1.5,296.0,3.0,40.715611,-73.948346,2015-03-15 06:04:19.890
319,32291,95639,Entire home/apt,Manhattan,Upper East Side,156,4.5,4.0,1.0,1.0,244.0,4.0,40.779534,-73.953421,2015-03-15 06:26:59.510
320,32329,139853,Entire home/apt,Manhattan,East Village,2,5.0,1.0,1.0,1.0,197.0,14.0,40.728953,-73.983767,2015-03-15 14:19:02.115
321,32965,137974,Entire home/apt,Brooklyn,Bedford-Stuyvesant,37,4.5,6.0,1.0,1.0,158.0,3.0,40.682813,-73.935242,2015-03-16 16:18:58.383
322,33009,143027,Entire home/apt,Brooklyn,Williamsburg,122,5.0,2.0,1.0,1.0,244.0,4.0,40.71492,-73.959351,2015-03-17 01:32:23.374
323,33071,143388,Entire home/apt,Manhattan,Lower East Side,42,4.0,3.0,1.0,1.0,154.0,5.0,40.718094,-73.985791,2015-03-15 08:54:13.399
324,33156,128669,Entire home/apt,Manhattan,Upper West Side,14,5.0,2.0,1.0,1.0,200.0,4.0,40.788485,-73.968826,2015-03-16 02:50:48.866
325,33223,72014,Private room,Brooklyn,Williamsburg,72,4.5,2.0,1.0,,99.0,3.0,40.711652,-73.960869,2015-03-16 16:44:23.073
326,33263,61414,Entire home/apt,Brooklyn,Clinton Hill,41,4.5,2.0,0.0,0.5,130.0,4.0,40.68318,-73.96004,2015-03-17 01:09:11.684
327,33512,145002,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,4,5.0,2.0,1.0,1.0,95.0,3.0,40.656543,-73.957935,2015-03-16 23:45:57.559
328,33656,145577,Entire home/apt,Manhattan,Gramercy,15,5.0,2.0,1.0,1.0,262.0,4.0,40.73625,-73.985413,2015-03-16 00:32:14.621
329,33806,146025,Entire home/apt,Manhattan,Chelsea,37,4.5,2.0,1.0,1.0,230.0,2.0,40.739225,-73.99754,2015-03-15 02:19:27.104
330,33998,130313,Entire home/apt,Brooklyn,Williamsburg,18,5.0,4.0,1.0,1.0,217.0,5.0,40.710081,-73.961231,2015-03-16 18:18:11.116
331,34211,145404,Entire home/apt,Brooklyn,Brooklyn Heights,16,5.0,2.0,1.0,1.0,217.0,1.0,40.694471,-73.998663,2015-03-16 09:03:51.207
332,34225,94735,Entire home/apt,Manhattan,Upper West Side,5,5.0,6.0,3.0,3.0,1053.0,3.0,40.778394,-73.982236,2015-03-16 12:02:41.439
333,34270,62014,Entire home/apt,Manhattan,East Village,0,,2.0,1.0,1.0,263.0,1.0,40.725487,-73.979006,2015-03-16 21:45:47.846
334,34277,59391,Private room,Brooklyn,Williamsburg,0,,2.0,1.0,1.0,263.0,3.0,40.716368,-73.944461,2015-03-16 23:10:38.070
335,34301,147589,Entire home/apt,Brooklyn,Windsor Terrace,3,5.0,4.0,1.0,1.0,158.0,2.0,40.655214,-73.977025,2015-03-17 03:51:57.519
336,34469,148891,Entire home/apt,Brooklyn,Bedford-Stuyvesant,53,4.5,3.0,1.0,2.0,178.0,4.0,40.693325,-73.9451,2015-03-16 09:30:54.093
337,34824,150105,Private room,Brooklyn,Bedford-Stuyvesant,12,5.0,2.0,1.0,1.0,92.0,2.0,40.688383,-73.954683,2015-03-15 01:10:27.549
338,35526,120291,Private room,Manhattan,West Village,24,5.0,2.0,1.0,1.0,197.0,4.0,40.734741,-74.001007,2015-03-16 16:32:25.601
339,35548,152918,Entire home/apt,Brooklyn,Williamsburg,23,4.5,2.0,1.0,1.0,165.0,2.0,40.721018,-73.95499,2015-03-16 21:16:08.754
340,35720,153494,Entire home/apt,Manhattan,Lower East Side,12,4.5,6.0,3.0,1.0,296.0,1.0,40.718964,-73.984895,2015-03-16 03:37:54.887
341,35945,153441,Entire home/apt,Manhattan,Upper East Side,63,4.5,2.0,1.0,1.0,130.0,6.0,40.776115,-73.955399,2015-03-15 21:24:05.260
342,36121,62165,Private room,Brooklyn,Prospect Heights,9,5.0,2.0,1.0,,56.0,30.0,40.673863,-73.96641,2015-03-15 04:30:12.141
343,36133,142684,Private room,Brooklyn,Williamsburg,90,4.5,2.0,1.0,1.0,132.0,2.0,40.715356,-73.960568,2015-03-15 06:52:29.674
344,36240,29639,Entire home/apt,Brooklyn,Midwood,0,,2.0,1.0,1.0,116.0,30.0,40.615589,-73.971113,2015-03-16 05:16:17.400
345,36394,6857284,Private room,Brooklyn,Prospect Heights,15,5.0,2.0,1.0,1.0,72.0,90.0,40.682023,-73.975565,2015-03-15 07:54:21.164
346,36446,156734,Entire home/apt,Manhattan,Harlem,3,4.0,2.0,1.0,1.5,197.0,5.0,40.808055,-73.95176,2015-03-15 19:01:53.403
347,36647,157798,Private room,Manhattan,East Harlem,14,5.0,2.0,1.0,1.0,91.0,2.0,40.792951,-73.939973,2015-03-15 07:17:13.650
348,36703,158284,Entire home/apt,Manhattan,West Village,117,5.0,2.0,1.0,1.0,296.0,5.0,40.732257,-74.004014,2015-03-15 19:14:59.815
349,36796,158734,Entire home/apt,Brooklyn,Greenpoint,17,5.0,3.0,1.0,1.0,197.0,5.0,40.733312,-73.955403,2015-03-16 14:25:01.678
350,36934,159370,Entire home/apt,Brooklyn,Williamsburg,12,4.5,2.0,1.0,1.0,165.0,6.0,40.713632,-73.96398,2015-03-15 13:42:46.159
