,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
18910,3861277,9196675,Entire home/apt,Manhattan,Harlem,0,,4,1.0,1.0,133.0,1,40.812869,-73.945074,2014-10-18 12:13:00.743
18911,3861299,16540411,Private room,Brooklyn,Bushwick,2,5.0,1,1.0,1.0,64.0,2,40.699789,-73.924122,2014-10-18 14:28:07.397
18912,3861301,19835347,Entire home/apt,Manhattan,Upper East Side,2,5.0,2,1.0,1.0,290.0,2,40.773742,-73.954902,2014-10-18 14:39:36.329
18913,3861333,10521463,Private room,Manhattan,Midtown,2,5.0,2,1.0,1.0,232.0,2,40.744178,-73.982873,2014-10-18 17:30:45.383
18914,3861385,17721017,Entire home/apt,Manhattan,Flatiron District,0,,8,3.0,2.0,782.0,1,40.740825,-73.990301,2014-10-18 22:21:30.097
18915,3861444,19926708,Private room,Brooklyn,Bedford-Stuyvesant,0,,2,1.0,1.0,99.0,1,40.692615,-73.943113,2014-10-19 12:17:59.018
18916,3861662,19928438,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,0,,6,2.0,1.5,406.0,3,40.661839,-73.956506,2014-10-19 00:26:18.983
18917,3861885,5647877,Private room,Brooklyn,Bedford-Stuyvesant,0,,2,1.0,1.0,103.0,1,40.686447,-73.941886,2014-10-18 21:12:00.257
18918,3861943,14733148,Entire home/apt,Manhattan,Hell's Kitchen,1,4.0,3,0.0,1.0,227.0,4,40.760522,-73.991146,2014-10-19 11:10:59.256
18919,3861948,19931282,Entire home/apt,Queens,Ditmars Steinway,3,4.5,6,2.0,1.0,115.0,1,40.774341,-73.912837,2014-10-19 11:36:17.547
18920,3862154,19932998,Entire home/apt,Manhattan,Chelsea,3,5.0,2,1.0,1.0,457.0,1,40.74919,-73.997075,2014-10-18 22:27:00.104
18921,3864200,97788,Private room,Brooklyn,Gowanus,2,4.5,2,1.0,1.0,116.0,1,40.67715,-73.991957,2014-10-18 22:15:25.092
18922,3864528,19800918,Private room,Manhattan,Hell's Kitchen,0,,2,1.0,1.0,232.0,1,40.760528,-73.990022,2014-10-19 13:25:36.241
18923,3865141,8616890,Private room,Manhattan,Washington Heights,0,,1,1.0,2.0,87.0,2,40.849069,-73.934963,2014-10-18 14:40:09.199
18924,3865376,10059110,Entire home/apt,Brooklyn,Greenpoint,1,5.0,4,1.0,1.0,191.0,4,40.724074,-73.951151,2014-10-18 12:34:58.795
18925,3865788,2323650,Private room,Brooklyn,Williamsburg,5,4.0,2,1.0,1.0,76.0,1,40.712781,-73.937822,2014-10-19 11:36:49.808
18926,3866264,19959282,Entire home/apt,Brooklyn,Williamsburg,5,5.0,5,2.0,1.0,289.0,5,40.710319,-73.964063,2014-10-18 23:54:02.393
18927,3866353,11135345,Private room,Manhattan,East Village,1,5.0,2,1.0,1.0,139.0,3,40.721818,-73.983466,2014-10-19 16:14:41.602
18928,3866389,17907727,Private room,Manhattan,Washington Heights,0,,2,1.0,1.0,75.0,1,40.852267,-73.935652,2014-10-18 11:21:50.617
18929,3866408,1153779,Entire home/apt,Manhattan,Hell's Kitchen,8,5.0,5,1.0,1.0,464.0,1,40.757764,-73.992167,2014-10-18 13:23:01.001
18930,3866536,18668132,Private room,Queens,Astoria,3,4.5,2,1.0,1.0,81.0,1,40.757754,-73.924901,2014-10-19 09:52:38.921
18931,3866538,19961114,Private room,Manhattan,Upper West Side,7,5.0,1,1.0,1.0,110.0,2,40.787669,-73.974332,2014-10-19 10:03:01.672
18932,3866540,124357,Private room,Brooklyn,Williamsburg,6,4.5,4,1.0,1.0,116.0,1,40.716109,-73.954171,2014-10-19 10:12:50.911
18933,3866688,1283252,Entire home/apt,Manhattan,East Harlem,2,4.0,4,1.0,1.0,116.0,2,40.794149,-73.940711,2014-10-18 15:35:29.972
18934,3866715,5735837,Entire home/apt,Manhattan,Chelsea,0,,5,1.0,1.5,579.0,1,40.747099,-73.994703,2014-10-18 17:58:52.623
18935,3867025,6621068,Private room,Brooklyn,Williamsburg,1,5.0,2,1.0,1.0,114.0,2,40.717463,-73.958144,2014-10-18 23:09:44.207
18936,3867203,6103547,Private room,Manhattan,Washington Heights,0,,2,1.0,1.0,116.0,1,40.837032,-73.941573,2014-10-18 15:50:29.936
18937,3867215,1283252,Entire home/apt,Manhattan,East Harlem,2,4.5,4,1.0,1.0,116.0,2,40.792025,-73.939591,2014-10-18 16:53:16.947
18938,3867293,18260299,Private room,Brooklyn,Bushwick,0,,2,1.0,1.0,75.0,1,40.694689,-73.905706,2014-10-19 00:14:40.567
18939,3867351,5406849,Private room,Manhattan,Chelsea,8,5.0,2,1.0,1.0,150.0,2,40.749891,-73.995277,2014-10-19 13:56:55.001
18940,3867363,15838503,Private room,Manhattan,East Harlem,6,3.0,2,1.0,1.5,58.0,1,40.795063,-73.945882,2014-10-19 14:51:35.088
18941,3867499,19967081,Entire home/apt,Staten Island,New Dorp Beach,0,,7,4.0,2.5,335.0,2,40.566923,-74.109236,2014-10-18 19:23:58.958
18942,3867525,19966776,Entire home/apt,Manhattan,Chinatown,1,5.0,2,1.0,1.0,139.0,2,40.715052,-73.992295,2014-10-18 21:55:00.833
18943,3867608,5163937,Private room,Brooklyn,Williamsburg,6,5.0,2,1.0,2.5,122.0,1,40.71067,-73.956431,2014-10-19 14:00:53.895
18944,3867632,2279174,Entire home/apt,Brooklyn,Greenpoint,0,,3,1.0,1.0,290.0,1,40.719744,-73.948875,2014-10-19 16:04:14.677
18945,3867661,9953059,Entire home/apt,Manhattan,SoHo,4,5.0,2,0.0,1.0,261.0,1,40.72677,-74.002188,2014-10-18 10:37:57.081
18946,3867770,921897,Entire home/apt,Brooklyn,Williamsburg,4,3.5,6,3.0,1.0,126.0,1,40.70773,-73.952854,2014-10-18 20:47:08.343
18947,3868054,19513109,Shared room,Brooklyn,Bushwick,6,4.5,1,1.0,1.0,35.0,3,40.692928,-73.912479,2014-10-18 23:39:00.328
18948,3868058,19970433,Entire home/apt,Manhattan,Kips Bay,0,,6,2.0,2.0,694.0,2,40.7411,-73.98187,2014-10-19 00:00:09.666
18949,3868080,19971194,Private room,Brooklyn,Crown Heights,1,5.0,2,1.0,1.0,99.0,1,40.672769,-73.950442,2014-10-19 10:28:56.857
18950,3868100,47459,Entire home/apt,Manhattan,Lower East Side,0,,3,1.0,1.0,174.0,1,40.721685,-73.98876,2014-10-19 12:12:16.373
18951,3868185,12550762,Entire home/apt,Queens,Ditmars Steinway,1,5.0,5,2.0,1.0,209.0,7,40.776607,-73.907029,2014-10-18 11:40:24.664
18952,3868344,14902860,Entire home/apt,Brooklyn,Bedford-Stuyvesant,4,3.0,6,2.0,1.0,175.0,2,40.683742,-73.942,2014-10-19 11:11:38.863
18953,3868575,19974859,Private room,Manhattan,Hell's Kitchen,2,3.5,1,1.0,1.0,145.0,2,40.768388,-73.991805,2014-10-19 00:26:58.901
18954,3868719,19976159,Private room,Brooklyn,Clinton Hill,0,,2,1.0,1.5,174.0,1,40.69641,-73.967953,2014-10-18 14:02:37.624
18955,3868848,6982773,Entire home/apt,Manhattan,Chelsea,2,5.0,4,0.0,1.0,203.0,3,40.743622,-73.998194,2014-10-19 10:29:08.222
18956,3868879,18199069,Entire home/apt,Manhattan,Chelsea,0,,2,0.0,1.0,256.0,6,40.739686,-73.998764,2014-10-19 13:14:06.255
18957,3868981,619991,Private room,Manhattan,Lower East Side,5,4.5,1,1.0,1.0,104.0,1,40.722066,-73.988152,2014-10-18 14:34:46.684
18958,3869025,182142,Private room,Queens,Long Island City,4,4.5,2,1.0,1.0,87.0,2,40.75233,-73.93768,2014-10-18 18:32:29.040
18959,3869050,3148025,Entire home/apt,Manhattan,West Village,3,5.0,2,1.0,1.0,458.0,3,40.733707,-74.005595,2014-10-18 20:47:18.343
18960,3869279,8854822,Entire home/apt,Manhattan,Greenwich Village,0,,3,1.0,1.0,348.0,7,40.726959,-73.998476,2014-10-18 18:22:15.388
18961,3869282,19980520,Shared room,Manhattan,Washington Heights,1,4.0,2,1.0,1.0,58.0,1,40.835556,-73.949527,2014-10-18 18:38:51.354
18962,3869316,19980746,Entire home/apt,Manhattan,Upper East Side,1,4.0,4,1.0,1.0,232.0,3,40.769144,-73.957693,2014-10-18 21:48:40.137
18963,3869342,17152683,Shared room,Bronx,Soundview,0,,1,1.0,2.0,41.0,1,40.823685,-73.862653,2014-10-19 00:21:25.949
18964,3869398,2718526,Private room,Brooklyn,Greenpoint,5,4.5,2,1.0,1.0,87.0,2,40.733852,-73.954178,2014-10-19 13:53:02.083
18965,3869575,19982653,Entire home/apt,Manhattan,Harlem,0,,1,0.0,1.0,75.0,1,40.82268,-73.954257,2014-10-18 22:04:35.622
18966,3869584,4094309,Entire home/apt,Manhattan,Nolita,7,4.5,4,1.0,1.0,261.0,1,40.720515,-73.995719,2014-10-18 23:03:58.355
18967,3869640,19872361,Entire home/apt,Queens,Astoria,2,5.0,2,2.0,1.0,186.0,2,40.767846,-73.917293,2014-10-19 12:34:19.560
18968,3869736,12586492,Entire home/apt,Manhattan,East Village,8,5.0,3,1.0,1.0,219.0,2,40.725016,-73.981623,2014-10-18 13:17:13.149
18969,3869772,19984158,Entire home/apt,Manhattan,Upper West Side,4,5.0,2,1.0,1.0,196.0,1,40.801352,-73.965001,2014-10-18 16:38:33.621
18970,3869865,5440142,Entire home/apt,Manhattan,Hell's Kitchen,5,4.0,4,1.0,1.0,163.0,1,40.762492,-73.990329,2014-10-19 09:52:49.490
18971,3869959,19985549,Entire home/apt,Manhattan,Harlem,1,5.0,2,1.0,1.0,139.0,1,40.825503,-73.939637,2014-10-18 10:07:32.248
18972,3869967,4212733,Entire home/apt,Manhattan,Hell's Kitchen,0,,5,2.0,2.0,197.0,3,40.755435,-73.997324,2014-10-18 10:48:01.062
18973,3870158,19986984,Entire home/apt,Manhattan,East Village,2,4.5,3,0.0,1.0,174.0,5,40.733119,-73.987882,2014-10-19 13:08:41.859
18974,3870295,47282,Entire home/apt,Manhattan,Kips Bay,1,4.0,5,1.0,1.0,255.0,3,40.740471,-73.980934,2014-10-18 17:37:29.491
18975,3870354,5439134,Shared room,Manhattan,Financial District,6,5.0,2,1.0,1.0,148.0,1,40.709382,-74.005398,2014-10-18 23:15:23.024
18976,3870793,19993822,Private room,Queens,Elmhurst,2,4.0,2,1.0,1.0,93.0,2,40.74122,-73.886414,2014-10-18 16:23:29.187
18977,3873263,1309514,Private room,Brooklyn,Crown Heights,1,5.0,1,1.0,1.0,81.0,1,40.677954,-73.957737,2014-10-19 15:58:56.932
18978,3873453,19979360,Shared room,Manhattan,Hell's Kitchen,1,4.0,2,1.0,1.0,227.0,1,40.765542,-73.985718,2014-10-19 10:13:26.135
18979,3873588,10146370,Private room,Manhattan,Chinatown,1,5.0,1,1.0,1.0,122.0,1,40.715735,-73.99959,2014-10-18 14:29:06.726
18980,3873768,15006157,Private room,Brooklyn,Williamsburg,0,,2,1.0,2.0,145.0,1,40.710429,-73.964271,2014-10-19 15:22:08.423
18981,3873814,4441167,Entire home/apt,Manhattan,Battery Park City,3,4.5,2,0.0,1.0,174.0,2,40.70546,-74.016496,2014-10-18 11:22:23.002
18982,3873849,19872361,Shared room,Queens,Astoria,1,4.0,2,1.0,1.0,104.0,1,40.768177,-73.914192,2014-10-18 14:57:20.164
18983,3874023,20014014,Private room,Manhattan,Nolita,0,,2,1.0,1.0,105.0,1,40.722593,-73.993711,2014-10-19 15:16:12.486
18984,3874029,747031,Private room,Brooklyn,Williamsburg,0,,5,1.0,1.0,105.0,1,40.713732,-73.964149,2014-10-19 15:48:28.127
18985,3874177,1800321,Entire home/apt,Manhattan,Chelsea,0,,2,1.0,1.0,342.0,1,40.750771,-74.003673,2014-10-18 21:33:33.479
18986,3874192,1916194,Entire home/apt,Manhattan,Civic Center,2,5.0,2,1.0,1.0,290.0,3,40.71309,-74.006797,2014-10-18 23:04:36.918
18987,3874252,15154694,Entire home/apt,Manhattan,Chelsea,2,5.0,2,1.0,1.0,261.0,2,40.740441,-74.002136,2014-10-19 12:57:35.779
18988,3874353,4366982,Entire home/apt,Manhattan,Gramercy,0,,2,1.0,1.0,231.0,3,40.73712,-73.98305,2014-10-18 14:13:57.355
18989,3874688,3762295,Entire home/apt,Brooklyn,Carroll Gardens,0,,2,1.0,1.0,110.0,7,40.681575,-73.992078,2014-10-18 21:27:25.326
18990,3874702,16765013,Entire home/apt,Brooklyn,Clinton Hill,3,5.0,3,1.0,1.0,174.0,18,40.684284,-73.962418,2014-10-18 22:46:20.027
18991,3875019,18676561,Shared room,Brooklyn,Williamsburg,2,5.0,2,1.0,1.0,93.0,1,40.715044,-73.963896,2014-10-19 12:51:45.793
18992,3875102,595220,Entire home/apt,Brooklyn,Boerum Hill,0,,4,2.0,2.0,226.0,1,40.68461,-73.985039,2014-10-18 12:14:48.220
18993,3875219,20022408,Entire home/apt,Manhattan,Upper East Side,7,5.0,2,0.0,1.0,174.0,1,40.775101,-73.948585,2014-10-18 23:21:36.696
18994,3875294,20022909,Private room,Brooklyn,Crown Heights,2,4.5,1,1.0,1.0,70.0,1,40.674904,-73.951662,2014-10-19 14:28:22.160
18995,3875540,20024538,Entire home/apt,Staten Island,Concord,1,5.0,6,4.0,3.0,231.0,1,40.606212,-74.078131,2014-10-19 13:42:54.850
18996,3875613,10105328,Private room,Brooklyn,Bushwick,0,,2,1.0,1.0,70.0,2,40.694992,-73.913667,2014-10-18 12:07:57.902
18997,3875678,2897830,Entire home/apt,Brooklyn,Crown Heights,0,,3,1.0,1.0,116.0,3,40.674177,-73.950395,2014-10-18 18:17:27.710
18998,3875765,7977681,Private room,Manhattan,Midtown,0,,2,1.0,1.0,238.0,1,40.752521,-73.971061,2014-10-19 10:57:00.656
18999,3875873,2492835,Entire home/apt,Manhattan,SoHo,1,4.0,2,1.0,1.0,232.0,1,40.725246,-74.003009,2014-10-18 12:36:39.403
19000,3875905,942109,Private room,Brooklyn,Bedford-Stuyvesant,6,4.5,1,1.0,1.0,60.0,1,40.67995,-73.941836,2014-10-18 15:41:10.605
19001,3875938,3230446,Entire home/apt,Manhattan,Upper West Side,6,5.0,2,1.0,1.0,209.0,1,40.775882,-73.98124,2014-10-18 18:39:16.761
19002,3876010,823490,Private room,Brooklyn,Park Slope,4,5.0,2,1.0,1.0,87.0,2,40.674461,-73.983249,2014-10-19 09:58:47.739
19003,3876166,20028334,Entire home/apt,Manhattan,Financial District,0,,4,1.0,1.0,319.0,1,40.711292,-74.007097,2014-10-18 16:06:42.893
19004,3876327,823490,Private room,Brooklyn,Park Slope,9,4.5,2,1.0,1.0,87.0,1,40.675761,-73.982852,2014-10-19 15:16:20.495
19005,3876459,1320304,Private room,Manhattan,East Village,1,5.0,2,1.0,1.0,173.0,1,40.724511,-73.989946,2014-10-18 19:24:42.173
19006,3876514,3840765,Entire home/apt,Manhattan,Lower East Side,1,5.0,4,2.0,1.0,347.0,3,40.719545,-73.983759,2014-10-19 09:15:04.183
19007,3876548,10929588,Entire home/apt,Manhattan,SoHo,0,,6,4.0,1.0,697.0,7,40.727688,-74.004968,2014-10-19 12:13:33.932
19008,3876808,20033117,Private room,Brooklyn,Williamsburg,0,,2,1.0,1.0,70.0,1,40.708908,-73.953259,2014-10-19 12:34:54.161
19009,3876850,20033436,Private room,Manhattan,Upper West Side,0,,1,1.0,1.0,192.0,1,40.792538,-73.975306,2014-10-19 16:15:33.911
19010,3877118,19599906,Private room,Manhattan,Upper West Side,1,,2,1.0,1.0,58.0,1,40.802114,-73.965613,2014-10-19 17:30:10.234
19011,3877287,16680184,Entire home/apt,Queens,Elmhurst,3,5.0,2,0.0,1.0,116.0,2,40.736483,-73.880671,2014-10-19 09:42:37.254
19012,3877315,443777,Entire home/apt,Brooklyn,Bedford-Stuyvesant,5,5.0,4,1.0,1.0,99.0,2,40.689896,-73.926461,2014-10-19 12:07:24.874
19013,3877327,20036541,Entire home/apt,Manhattan,Financial District,1,,2,0.0,1.0,203.0,5,40.704973,-74.008301,2014-10-19 13:14:46.345
19014,3877362,20036763,Private room,Brooklyn,Bedford-Stuyvesant,1,5.0,2,1.0,1.0,76.0,3,40.689994,-73.950315,2014-10-19 16:15:38.653
19015,3877756,13196451,Entire home/apt,Brooklyn,Williamsburg,3,5.0,4,2.0,1.0,231.0,2,40.703243,-73.943176,2014-10-18 21:00:24.741
19016,3877934,2720805,Shared room,Queens,Long Island City,3,4.5,1,1.0,1.0,35.0,1,40.758936,-73.930994,2014-10-18 13:58:01.808
19017,3878021,2458479,Private room,Brooklyn,Bedford-Stuyvesant,0,,3,1.0,1.0,116.0,1,40.682454,-73.942394,2014-10-18 21:55:53.577
19018,3878067,2066742,Private room,Manhattan,West Village,2,5.0,2,1.0,1.0,203.0,3,40.735113,-74.001712,2014-10-19 10:45:32.830
19019,3878255,5658097,Entire home/apt,Brooklyn,Crown Heights,4,4.5,3,1.0,1.0,104.0,1,40.666037,-73.939136,2014-10-18 19:48:24.241
19020,3878621,18953786,Entire home/apt,Queens,Astoria,2,5.0,6,2.0,1.0,267.0,3,40.765645,-73.923274,2014-10-19 14:24:05.318
19021,3880119,1091923,Entire home/apt,Brooklyn,Williamsburg,4,5.0,2,1.0,1.0,145.0,1,40.716851,-73.962737,2014-10-19 11:07:19.445
19022,3880588,4084075,Entire home/apt,Manhattan,Murray Hill,1,5.0,4,1.0,1.0,168.0,5,40.747115,-73.974339,2014-10-18 22:36:18.380
19023,3880661,15587544,Private room,Brooklyn,Crown Heights,0,,2,1.0,1.5,76.0,1,40.673026,-73.949782,2014-10-19 13:48:39.934
19024,3880863,7259476,Entire home/apt,Manhattan,Civic Center,1,5.0,2,1.0,1.0,290.0,2,40.716901,-74.003956,2014-10-19 00:28:07.340
19025,3881808,18051112,Entire home/apt,Manhattan,East Harlem,1,5.0,2,1.0,1.0,161.0,7,40.786807,-73.949856,2014-10-18 16:59:12.438
19026,3881823,20069052,Entire home/apt,Manhattan,East Village,2,4.0,2,1.0,1.0,174.0,2,40.72642,-73.981983,2014-10-18 18:22:51.162
19027,3881871,8996336,Private room,Brooklyn,South Slope,0,,1,1.0,1.0,116.0,1,40.660331,-73.980905,2014-10-18 22:52:44.550
19028,3881924,15811093,Private room,Brooklyn,Bedford-Stuyvesant,0,,2,1.0,1.0,64.0,1,40.679511,-73.948776,2014-10-19 12:14:12.493
19029,3881979,19631496,Entire home/apt,Manhattan,Hell's Kitchen,4,4.5,4,1.0,1.0,349.0,2,40.763965,-73.989841,2014-10-19 17:14:45.606
19030,3882227,16880163,Entire home/apt,Manhattan,Upper East Side,0,,3,1.0,1.0,203.0,5,40.772731,-73.949336,2014-10-19 16:21:09.323
19031,3882682,194994,Private room,Manhattan,Harlem,3,4.5,1,1.0,1.5,81.0,3,40.814186,-73.947166,2014-10-19 11:21:56.713
19032,3882761,7851615,Private room,Queens,Ditmars Steinway,1,5.0,1,1.0,1.0,35.0,1,40.771323,-73.9105,2014-10-18 10:19:50.619
19033,3882820,87809,Entire home/apt,Brooklyn,Park Slope,1,5.0,2,1.0,1.0,174.0,1,40.677169,-73.976574,2014-10-18 15:56:48.698
19034,3882829,2468303,Private room,Brooklyn,Bushwick,1,5.0,2,1.0,1.5,87.0,7,40.702625,-73.9254,2014-10-18 16:43:46.698
19035,3883020,12556197,Entire home/apt,Brooklyn,Crown Heights,1,5.0,5,2.0,1.0,99.0,2,40.668564,-73.956192,2014-10-18 10:34:35.283
19036,3883106,1329986,Shared room,Brooklyn,Bushwick,4,3.5,14,1.0,2.5,34.0,1,40.690131,-73.910878,2014-10-18 18:40:06.272
19037,3883285,9093154,Private room,Manhattan,Washington Heights,1,5.0,2,1.0,1.0,70.0,2,40.851644,-73.9301,2014-10-18 11:18:33.645
19038,3883423,20079549,Private room,Manhattan,Midtown,0,,2,1.0,1.0,99.0,1,40.7492,-73.985205,2014-10-19 00:28:13.911
19039,3883498,6823883,Entire home/apt,Manhattan,West Village,2,5.0,4,1.0,1.5,580.0,3,40.730955,-74.00872,2014-10-19 15:34:08.054
19040,3883672,20081349,Private room,Manhattan,Washington Heights,6,4.0,2,1.0,1.5,87.0,2,40.846943,-73.941081,2014-10-18 23:50:27.415
19041,3883821,2765138,Private room,Brooklyn,Bushwick,1,3.0,2,1.0,1.0,115.0,1,40.69358,-73.90692,2014-10-18 13:53:19.146
19042,3884105,20084270,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,1,4.0,5,0.0,1.0,116.0,2,40.660214,-73.960007,2014-10-18 16:24:21.246
19043,3884130,180107,Entire home/apt,Manhattan,Lower East Side,2,4.5,4,2.0,1.0,174.0,3,40.719235,-73.987519,2014-10-18 18:40:19.002
19044,3884139,410962,Entire home/apt,Manhattan,Upper West Side,2,5.0,4,1.0,1.0,336.0,1,40.769593,-73.986392,2014-10-18 19:25:36.693
19045,3884348,17982131,Entire home/apt,Queens,Cambria Heights,6,5.0,4,1.0,1.0,89.0,1,40.693776,-73.739679,2014-10-18 15:15:14.278
19046,3884484,19770808,Entire home/apt,Manhattan,West Village,1,5.0,2,1.0,1.0,260.0,4,40.729863,-74.004753,2014-10-19 12:14:36.791
19047,3884580,20088053,Private room,Manhattan,East Harlem,1,5.0,5,1.0,1.5,231.0,1,40.806917,-73.936084,2014-10-18 12:53:33.786
19048,3884781,20089598,Entire home/apt,Manhattan,Upper West Side,2,5.0,1,0.0,1.0,125.0,3,40.777879,-73.975844,2014-10-19 15:49:04.822
19049,3884893,16715941,Private room,Manhattan,East Harlem,8,5.0,2,1.0,2.0,104.0,1,40.798871,-73.941776,2014-10-18 18:11:50.827
19050,3885397,20094894,Entire home/apt,Manhattan,Upper East Side,6,4.5,2,1.0,1.0,174.0,1,40.770216,-73.951312,2014-10-18 17:27:20.923
19051,3885631,20094894,Private room,Manhattan,Upper East Side,2,4.0,1,1.0,1.0,116.0,1,40.77181,-73.950736,2014-10-18 15:31:40.649
19052,3885894,20098260,Private room,Brooklyn,Bushwick,3,4.0,2,1.0,1.0,41.0,4,40.687462,-73.907594,2014-10-18 16:07:28.702
19053,3886008,20099148,Private room,Manhattan,Upper East Side,0,,2,1.0,1.0,115.0,1,40.778017,-73.944854,2014-10-19 11:13:14.910
19054,3886314,10100740,Entire home/apt,Manhattan,Harlem,0,,3,1.0,1.0,134.0,1,40.80595,-73.948422,2014-10-19 15:34:36.798
19055,3886995,15416786,Private room,Queens,Long Island City,7,5.0,2,1.0,1.0,99.0,1,40.748105,-73.944539,2014-10-18 23:23:03.226
19056,3887138,176285,Entire home/apt,Brooklyn,Prospect Heights,1,5.0,4,3.0,1.5,203.0,5,40.672564,-73.966205,2014-10-18 12:42:54.111
19057,3887381,8179499,Entire home/apt,Manhattan,East Village,0,,4,2.0,1.0,568.0,7,40.731767,-73.985981,2014-10-18 11:18:45.126
19058,3888475,20114391,Entire home/apt,Brooklyn,Fort Greene,1,4.0,5,2.0,2.0,927.0,1,40.685157,-73.970593,2014-10-18 18:00:43.168
19059,3888572,9122037,Entire home/apt,Brooklyn,Park Slope,1,5.0,4,2.0,1.0,290.0,1,40.668742,-73.978746,2014-10-19 11:32:52.910
19060,3888612,20115723,Private room,Manhattan,Lower East Side,3,4.5,2,1.0,1.0,116.0,1,40.710018,-73.983231,2014-10-19 14:58:54.974
19061,3888752,20116872,Entire home/apt,Manhattan,Upper West Side,9,5.0,2,0.0,1.0,87.0,1,40.775712,-73.977567,2014-10-18 19:55:46.029
19062,3888776,1322996,Entire home/apt,Manhattan,Nolita,2,4.5,4,1.0,1.0,336.0,1,40.723385,-73.99473,2014-10-18 22:12:27.144
19063,3889138,11772851,Private room,Manhattan,East Harlem,1,5.0,2,1.0,1.0,70.0,1,40.794337,-73.935288,2014-10-19 16:16:24.143
19064,3889238,20119964,Private room,Manhattan,East Village,3,4.5,2,1.0,1.0,115.0,1,40.723048,-73.978874,2014-10-18 17:33:27.429
19065,3889250,1593309,Entire home/apt,Manhattan,Little Italy,1,5.0,2,0.0,1.0,139.0,3,40.71739,-73.998655,2014-10-18 18:40:51.041
19066,3889350,18933706,Entire home/apt,Manhattan,Upper East Side,1,5.0,2,1.0,1.0,232.0,2,40.765979,-73.962454,2014-10-19 12:25:13.825
19067,3889698,9754186,Entire home/apt,Brooklyn,Greenpoint,1,4.0,4,1.0,1.0,150.0,4,40.722307,-73.941111,2014-10-18 12:43:15.149
19068,3889862,1329986,Shared room,Brooklyn,Bushwick,2,5.0,16,1.0,2.5,34.0,1,40.689103,-73.910273,2014-10-19 12:25:17.823
19069,3889997,3150902,Entire home/apt,Manhattan,Chelsea,0,,2,1.0,1.0,493.0,1,40.740539,-73.999803,2014-10-18 16:44:07.944
19070,3890075,5330668,Entire home/apt,Brooklyn,Bushwick,0,,4,1.0,1.0,145.0,1,40.698605,-73.926702,2014-10-19 00:06:55.828
19071,3890208,16640058,Entire home/apt,Manhattan,East Village,1,4.0,4,2.0,1.0,231.0,2,40.725181,-73.975055,2014-10-18 12:31:17.305
19072,3890285,18427091,Entire home/apt,Manhattan,Greenwich Village,8,4.5,2,0.0,1.0,243.0,1,40.731885,-73.994375,2014-10-18 19:37:41.002
19073,3890298,20127811,Entire home/apt,Brooklyn,Bedford-Stuyvesant,2,3.0,3,1.0,1.0,125.0,1,40.69033,-73.9571,2014-10-18 20:48:48.631
19074,3890417,18260299,Private room,Brooklyn,Bushwick,0,,2,1.0,1.0,76.0,1,40.694394,-73.907154,2014-10-19 16:10:41.747
19075,3890448,15294973,Private room,Manhattan,Financial District,3,4.5,2,1.0,2.0,261.0,1,40.704147,-74.006759,2014-10-18 10:54:49.571
19076,3890820,20131883,Shared room,Bronx,Concourse,0,,2,1.0,1.0,87.0,1,40.830369,-73.926313,2014-10-18 21:50:53.983
19077,3891031,20133610,Private room,Manhattan,Financial District,0,,2,1.0,1.0,99.0,2,40.708615,-74.003919,2014-10-18 17:38:45.427
19078,3891170,8854438,Private room,Manhattan,Midtown,2,5.0,2,1.0,1.0,157.0,1,40.757855,-73.962708,2014-10-19 14:47:48.553
19079,3891206,14172955,Shared room,Manhattan,Washington Heights,2,4.5,2,1.0,1.0,81.0,1,40.843093,-73.94163,2014-10-18 09:56:30.351
19080,3892700,46969,Entire home/apt,Staten Island,Clifton,6,5.0,4,1.0,1.0,76.0,2,40.6205,-74.074511,2014-10-19 14:19:46.804
19081,3893474,20123607,Private room,Brooklyn,Park Slope,0,,2,1.0,1.0,116.0,6,40.680567,-73.980899,2014-10-19 14:48:09.796
19082,3893545,8616899,Entire home/apt,Brooklyn,Williamsburg,1,5.0,2,1.0,1.0,232.0,9,40.717203,-73.958587,2014-10-18 13:25:10.348
19083,3893882,20153203,Entire home/apt,Manhattan,Washington Heights,0,,3,1.0,1.0,174.0,1,40.847457,-73.9393,2014-10-18 20:49:29.881
19084,3893979,20151832,Entire home/apt,Brooklyn,Sunset Park,0,,2,1.0,1.0,105.0,4,40.657723,-73.998849,2014-10-19 14:15:41.846
19085,3894070,20153853,Entire home/apt,Manhattan,Morningside Heights,2,4.0,3,1.0,1.0,203.0,7,40.80896,-73.958939,2014-10-18 14:42:14.514
19086,3894387,6473652,Entire home/apt,Manhattan,Upper East Side,4,5.0,3,1.0,1.0,209.0,2,40.780463,-73.947844,2014-10-18 20:11:36.300
19087,3894449,20156894,Private room,Manhattan,Harlem,0,,1,1.0,1.0,128.0,3,40.806124,-73.947071,2014-10-19 10:36:32.238
19088,3894480,18084154,Entire home/apt,Manhattan,Hell's Kitchen,0,,2,1.0,1.0,256.0,5,40.770535,-73.991097,2014-10-19 13:22:34.538
19089,3894752,2640773,Entire home/apt,Brooklyn,Bedford-Stuyvesant,1,4.0,4,2.0,1.0,157.0,7,40.689847,-73.94252,2014-10-19 14:38:55.004
