,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
3255,504455,576931,Private room,Manhattan,East Village,16,4.5,2,1.0,1.5,152.0,1,40.72321,-73.987118,2014-05-12 11:35:10.640
3256,504507,2488359,Private room,Manhattan,East Village,26,4.5,2,1.0,1.0,101.0,1,40.725823,-73.988003,2014-05-12 16:10:42.724
3257,504938,1375665,Entire home/apt,Manhattan,West Village,14,5.0,2,1.0,1.0,152.0,4,40.737689,-74.00576,2014-05-12 09:05:22.260
3258,505315,167417,Private room,Brooklyn,Bushwick,2,5.0,5,1.0,1.0,92.0,3,40.691706,-73.907475,2014-05-12 19:35:33.139
3259,505319,565152,Entire home/apt,Brooklyn,South Slope,2,5.0,4,3.0,1.0,157.0,2,40.663924,-73.985918,2014-05-12 19:55:17.447
3260,505581,2492533,Entire home/apt,Manhattan,Harlem,12,4.5,4,1.0,1.0,168.0,5,40.800257,-73.951934,2014-05-12 20:27:36.504
3261,505708,2492989,Entire home/apt,Manhattan,Chelsea,4,4.5,4,2.0,1.0,185.0,1,40.746957,-73.99991,2014-05-12 09:16:47.785
3262,505745,2493164,Entire home/apt,Manhattan,Financial District,13,4.5,7,2.0,1.0,135.0,1,40.704333,-74.008262,2014-05-12 12:30:23.981
3263,505835,1559494,Private room,Brooklyn,Williamsburg,26,5.0,3,1.0,1.0,112.0,1,40.712601,-73.94973,2014-05-12 20:18:04.901
3264,505915,2493164,Entire home/apt,Manhattan,Financial District,20,5.0,6,2.0,1.5,107.0,2,40.705358,-74.008642,2014-05-12 03:28:01.267
3265,505991,2472305,Private room,Brooklyn,Flatbush,3,5.0,2,1.0,1.0,75.0,1,40.639081,-73.965608,2014-05-12 11:35:16.154
3266,506121,2267153,Private room,Manhattan,East Village,104,5.0,1,1.0,1.0,77.0,1,40.727598,-73.983467,2014-05-11 23:19:40.678
3267,506280,2495524,Entire home/apt,Brooklyn,Prospect Heights,9,5.0,4,1.0,1.0,168.0,2,40.680867,-73.968903,2014-05-12 14:33:38.064
3268,506306,2495797,Private room,Brooklyn,Boerum Hill,48,4.5,2,1.0,1.0,101.0,2,40.686987,-73.989371,2014-05-12 16:44:44.581
3269,506409,2492467,Private room,Queens,Sunnyside,54,5.0,2,1.0,1.5,97.0,1,40.743141,-73.918315,2014-05-12 01:58:43.009
3270,506443,2496537,Entire home/apt,Manhattan,Chelsea,20,5.0,2,1.0,1.0,278.0,1,40.747257,-73.992157,2014-05-12 04:46:33.854
3271,506447,2496620,Entire home/apt,Manhattan,Chelsea,26,4.5,4,1.0,1.0,236.0,1,40.743611,-73.99699,2014-05-12 05:06:17.415
3272,506479,2496835,Private room,Brooklyn,Williamsburg,20,4.5,3,1.0,1.0,112.0,4,40.715895,-73.952048,2014-05-12 09:33:32.399
3273,506527,864735,Entire home/apt,Queens,Astoria,10,5.0,6,2.0,1.0,190.0,2,40.75787,-73.919558,2014-05-12 13:45:09.931
3274,506571,2349977,Entire home/apt,Manhattan,East Village,0,,2,1.0,1.0,146.0,10,40.727562,-73.979389,2014-05-12 17:31:17.293
3275,506575,2001830,Private room,Bronx,Claremont Village,28,4.0,4,1.0,,51.0,3,40.841504,-73.905758,2014-05-12 17:52:45.616
3276,506629,558466,Private room,Manhattan,Harlem,34,4.5,2,1.0,2.0,140.0,2,40.816847,-73.946239,2014-05-11 22:58:24.913
3277,506690,2394904,Entire home/apt,Manhattan,NoHo,21,5.0,2,1.0,1.0,168.0,2,40.725979,-73.993409,2014-05-12 04:03:38.055
3278,506787,2498630,Private room,Brooklyn,Bushwick,3,4.5,2,1.0,1.0,67.0,3,40.70746,-73.918637,2014-05-12 14:06:31.283
3279,507393,1539749,Private room,Brooklyn,Bedford-Stuyvesant,5,4.5,1,1.0,,79.0,2,40.685487,-73.947242,2014-05-11 09:13:46.455
3280,507484,731119,Private room,Brooklyn,Bedford-Stuyvesant,4,5.0,2,1.0,1.0,79.0,6,40.697907,-73.945373,2014-05-12 07:55:57.530
3281,507609,309691,Private room,Brooklyn,Bay Ridge,30,5.0,2,1.0,1.0,77.0,3,40.625638,-74.02423,2014-05-12 18:44:42.793
3282,507844,2446188,Shared room,Manhattan,Washington Heights,15,5.0,8,1.0,1.0,51.0,4,40.853109,-73.933034,2014-05-12 16:56:18.038
3283,507929,182792,Private room,Manhattan,West Village,5,5.0,1,1.0,1.0,123.0,1,40.732473,-74.002396,2014-05-12 00:40:50.048
3284,507985,2503698,Entire home/apt,Brooklyn,Cobble Hill,15,5.0,4,1.0,1.0,174.0,2,40.685863,-73.999265,2014-05-12 05:17:58.419
3285,508080,2504057,Entire home/apt,Manhattan,East Village,15,4.5,8,2.0,1.0,336.0,4,40.724001,-73.979791,2014-05-12 15:14:46.502
3286,508117,1559494,Private room,Brooklyn,Williamsburg,28,5.0,2,1.0,1.0,112.0,1,40.71279,-73.949859,2014-05-12 18:25:12.738
3287,508154,1559494,Private room,Brooklyn,Williamsburg,51,4.5,8,1.0,1.0,112.0,1,40.712164,-73.950434,2014-05-12 21:34:11.856
3288,508391,2505447,Private room,Manhattan,NoHo,12,4.5,2,1.0,1.0,191.0,2,40.725164,-73.994256,2014-05-12 19:55:33.747
3289,508583,2506909,Entire home/apt,Brooklyn,Bedford-Stuyvesant,25,4.5,6,2.0,1.0,123.0,3,40.687297,-73.945724,2014-05-12 14:29:03.171
3290,509491,2104684,Entire home/apt,Manhattan,Chelsea,5,4.5,2,1.0,1.0,168.0,4,40.741302,-73.997994,2014-05-12 02:50:20.643
3291,509537,2510793,Entire home/apt,Manhattan,Upper East Side,11,4.5,3,1.0,1.0,168.0,1,40.778671,-73.943536,2014-05-12 08:21:26.143
3292,509665,2446188,Shared room,Manhattan,Washington Heights,20,4.5,8,1.0,,31.0,4,40.851396,-73.934249,2014-05-12 19:25:14.551
3293,509683,2446188,Shared room,Manhattan,Washington Heights,14,4.5,8,1.0,,31.0,4,40.85289,-73.934243,2014-05-12 20:57:57.834
3294,509701,2446188,Shared room,Manhattan,Washington Heights,19,4.5,8,1.0,,31.0,4,40.852358,-73.933265,2014-05-11 22:58:36.509
3295,509822,2511892,Entire home/apt,Brooklyn,Williamsburg,5,5.0,2,1.0,1.0,112.0,6,40.71468,-73.943246,2014-05-12 10:49:44.114
3296,509901,57499,Private room,Manhattan,Tribeca,1,4.5,2,1.0,1.0,247.0,3,40.718398,-74.005545,2014-05-12 17:41:47.615
3297,509933,2219488,Entire home/apt,Manhattan,East Village,3,4.5,4,2.0,1.0,225.0,7,40.73167,-73.986265,2014-05-12 20:28:10.720
3298,509989,2472305,Entire home/apt,Brooklyn,Flatbush,15,4.5,13,5.0,3.0,392.0,1,40.642286,-73.965476,2014-05-12 01:39:10.778
3299,510218,2513726,Entire home/apt,Manhattan,Upper West Side,31,5.0,2,1.0,1.0,208.0,3,40.792184,-73.979261,2014-05-11 23:24:45.771
3300,510264,2514067,Entire home/apt,Brooklyn,Fort Greene,0,,5,3.0,2.5,225.0,7,40.69574,-73.975789,2014-05-12 03:14:52.046
3301,510482,2515254,Entire home/apt,Manhattan,Lower East Side,7,4.5,3,1.0,1.0,281.0,1,40.721254,-73.988328,2014-05-12 00:04:06.419
3302,510556,2515404,Private room,Brooklyn,Flatbush,1,4.5,2,1.0,1.0,95.0,1,40.636735,-73.962752,2014-05-12 07:56:09.601
3303,511235,2273449,Private room,Brooklyn,Flatbush,1,5.0,1,1.0,1.0,76.0,7,40.634712,-73.952252,2014-05-11 09:21:17.545
3304,511285,2273449,Shared room,Brooklyn,Flatbush,0,,1,1.0,1.0,61.0,6,40.635158,-73.951082,2014-05-12 03:00:52.656
3305,511381,2518803,Entire home/apt,Manhattan,Hell's Kitchen,64,4.5,6,2.0,1.0,336.0,1,40.762288,-73.987463,2014-05-12 12:51:31.277
3306,511606,2520125,Private room,Brooklyn,Flatbush,49,4.5,2,1.0,,55.0,2,40.651845,-73.956166,2014-05-12 10:10:28.024
3307,511614,2520288,Entire home/apt,Manhattan,Financial District,50,5.0,2,1.0,1.0,157.0,4,40.707744,-74.002381,2014-05-12 10:49:58.996
3308,511638,1236995,Entire home/apt,Queens,Jackson Heights,34,4.5,3,1.0,1.0,107.0,1,40.750488,-73.8968,2014-05-12 12:56:43.772
3309,511887,1264213,Entire home/apt,Manhattan,East Village,2,5.0,3,2.0,1.0,281.0,5,40.72218,-73.98433,2014-05-12 12:19:52.104
3310,511960,2521848,Entire home/apt,Manhattan,East Village,9,4.5,3,1.0,,180.0,1,40.730443,-73.986826,2014-05-12 18:40:09.637
3311,511972,2521941,Entire home/apt,Brooklyn,Bushwick,0,,3,2.0,,168.0,14,40.700108,-73.930384,2014-05-12 19:40:17.377
3312,512080,2102750,Entire home/apt,Manhattan,Harlem,0,,2,1.0,1.0,112.0,20,40.823675,-73.94894,2014-05-12 05:12:35.291
3313,512144,2522815,Entire home/apt,Brooklyn,Sunset Park,10,4.5,5,3.0,2.5,180.0,2,40.662833,-73.991545,2014-05-12 12:25:14.921
3314,512162,560185,Entire home/apt,Manhattan,East Village,1,4.5,2,1.0,1.0,202.0,7,40.73155,-73.990158,2014-05-12 14:01:08.588
3315,512204,1114019,Private room,Manhattan,East Village,44,5.0,2,1.0,1.0,56.0,2,40.722579,-73.985751,2014-05-12 17:36:31.624
3316,512209,2521513,Entire home/apt,Brooklyn,Brooklyn Heights,19,5.0,11,5.0,5.5,617.0,3,40.69964,-73.992994,2014-05-12 18:04:25.644
3317,512210,2522854,Entire home/apt,Brooklyn,Crown Heights,75,5.0,8,3.0,2.0,336.0,2,40.677144,-73.952289,2014-05-12 18:09:52.788
3318,512775,2396295,Entire home/apt,Queens,Long Island City,45,4.5,12,4.0,2.0,281.0,2,40.752956,-73.937157,2014-05-11 23:09:18.730
3319,513215,1515266,Entire home/apt,Manhattan,Midtown,6,5.0,2,1.0,,185.0,2,40.759904,-73.967254,2014-05-12 16:30:41.649
3320,513224,2527947,Entire home/apt,Brooklyn,South Slope,4,5.0,5,3.0,1.0,309.0,2,40.666187,-73.986458,2014-05-12 17:16:30.227
3321,513327,2528596,Entire home/apt,Manhattan,Harlem,12,5.0,4,1.0,1.0,118.0,7,40.8251,-73.952284,2014-05-12 02:29:51.386
3322,513343,2528671,Entire home/apt,Brooklyn,Prospect Heights,1,4.5,3,1.0,1.0,129.0,2,40.677168,-73.969151,2014-05-12 03:50:01.377
3323,513486,2059160,Entire home/apt,Manhattan,Battery Park City,7,5.0,2,1.0,1.0,168.0,1,40.710588,-74.015289,2014-05-12 17:47:25.935
3324,513531,1876692,Entire home/apt,Manhattan,Washington Heights,3,4.5,4,1.0,1.0,167.0,2,40.837622,-73.940502,2014-05-12 21:39:38.234
3325,513573,343280,Entire home/apt,Brooklyn,Fort Greene,3,4.5,2,1.0,1.0,101.0,13,40.687108,-73.972833,2014-05-12 01:39:29.785
3326,513609,2530203,Private room,Brooklyn,Flatbush,9,5.0,2,1.0,1.0,89.0,1,40.651309,-73.964167,2014-05-12 04:36:33.927
3327,513623,2527525,Entire home/apt,Manhattan,Washington Heights,16,5.0,3,2.0,1.0,152.0,4,40.83173,-73.941948,2014-05-12 07:32:08.559
3328,513659,2530526,Entire home/apt,Manhattan,Chelsea,32,5.0,2,1.0,1.0,163.0,5,40.740258,-74.002514,2014-05-12 10:35:59.737
3329,513688,2530670,Entire home/apt,Brooklyn,Boerum Hill,27,5.0,8,3.0,2.0,337.0,2,40.685864,-73.980899,2014-05-12 13:07:22.731
3330,514326,2533367,Entire home/apt,Manhattan,Upper West Side,8,5.0,3,1.0,1.0,223.0,2,40.78658,-73.968835,2014-05-12 00:25:53.388
3331,514457,2096690,Entire home/apt,Brooklyn,Bedford-Stuyvesant,0,,4,1.0,1.0,196.0,1,40.685419,-73.938505,2014-05-12 13:13:50.734
3332,514544,2273449,Private room,Brooklyn,Flatbush,1,5.0,1,1.0,1.0,66.0,6,40.634649,-73.952502,2014-05-12 20:43:19.860
3333,514867,2446188,Entire home/apt,Manhattan,Washington Heights,19,4.5,9,1.0,0.0,225.0,4,40.852696,-73.93314,2014-05-12 02:50:34.674
3334,514973,2530568,Entire home/apt,Manhattan,Morningside Heights,3,4.5,2,1.0,1.0,145.0,4,40.810322,-73.958024,2014-05-12 13:35:30.218
3335,514988,1438227,Private room,Manhattan,Upper East Side,5,4.0,6,1.0,1.0,369.0,3,40.777581,-73.956337,2014-05-12 14:54:30.242
3336,515408,2538621,Entire home/apt,Manhattan,SoHo,41,5.0,4,1.0,1.0,264.0,1,40.722348,-73.997248,2014-05-12 05:12:52.677
3337,515456,888435,Entire home/apt,Manhattan,Harlem,3,4.5,2,2.0,1.0,213.0,1,40.799557,-73.95185,2014-05-12 11:01:09.828
3338,515494,1450351,Private room,Brooklyn,Bedford-Stuyvesant,9,4.0,4,1.0,,54.0,4,40.693563,-73.930756,2014-05-12 14:24:06.086
3339,515552,167759,Entire home/apt,Brooklyn,Prospect Heights,8,4.5,2,1.0,1.0,174.0,3,40.678433,-73.972123,2014-05-12 19:21:59.148
3340,515562,2539589,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,15,4.5,2,,1.0,95.0,3,40.661808,-73.961917,2014-05-12 20:12:45.423
3341,515628,256161,Private room,Manhattan,Harlem,40,4.5,2,1.0,1.0,79.0,2,40.811408,-73.941933,2014-05-12 02:14:52.189
3342,516508,2543290,Entire home/apt,Manhattan,Upper West Side,5,4.5,3,1.0,1.0,180.0,1,40.789418,-73.971397,2014-05-12 13:29:53.121
3343,516553,2737373,Private room,Manhattan,Chelsea,44,5.0,2,1.0,1.0,219.0,3,40.751642,-73.996587,2014-05-12 17:22:07.571
3344,516791,696306,Private room,Brooklyn,Kensington,16,4.5,2,1.0,1.0,79.0,3,40.646246,-73.979319,2014-05-12 15:50:45.649
3345,516843,2544648,Entire home/apt,Manhattan,East Village,18,4.5,4,1.0,1.0,146.0,2,40.730333,-73.982512,2014-05-12 20:18:51.116
3346,517534,1938879,Shared room,Manhattan,Upper East Side,0,,1,1.0,1.0,185.0,1,40.776204,-73.946606,2014-05-12 13:40:52.234
3347,517593,2515435,Private room,Manhattan,Lower East Side,26,4.5,2,1.0,1.0,95.0,7,40.719574,-73.983489,2014-05-12 18:45:45.420
3348,517600,2548188,Entire home/apt,Manhattan,Gramercy,52,4.5,5,1.0,1.0,236.0,1,40.736628,-73.983218,2014-05-12 19:22:03.711
3349,517626,2438262,Private room,Brooklyn,Williamsburg,8,5.0,2,1.0,,112.0,1,40.715772,-73.940843,2014-05-12 21:35:11.024
3350,517712,2548478,Entire home/apt,Manhattan,Upper West Side,6,5.0,2,1.0,,140.0,14,40.787582,-73.981125,2014-05-12 05:12:59.699
3351,518866,2251351,Private room,Manhattan,Midtown,0,,1,1.0,1.0,337.0,1,40.765118,-73.981636,2014-05-12 18:10:27.387
3352,518960,2155832,Entire home/apt,Manhattan,Harlem,45,5.0,3,1.0,1.0,101.0,5,40.828231,-73.946915,2014-05-12 02:36:21.874
3353,519113,2554679,Entire home/apt,Manhattan,Chelsea,3,5.0,3,1.0,1.0,168.0,2,40.743804,-73.99718,2014-05-12 17:22:14.593
3354,519118,1937681,Entire home/apt,Manhattan,Chelsea,1,5.0,2,1.0,,168.0,14,40.747245,-73.995966,2014-05-12 17:48:06.189
3355,519310,1366310,Private room,Queens,Sunnyside,27,5.0,2,1.0,1.0,77.0,1,40.743515,-73.91315,2014-05-12 12:14:27.712
3356,519615,2557262,Entire home/apt,Brooklyn,Kensington,2,3.5,4,1.0,1.0,110.0,6,40.647483,-73.977568,2014-05-12 16:31:04.951
3357,519666,2557391,Private room,Manhattan,East Harlem,4,4.5,2,1.0,1.0,89.0,1,40.795172,-73.940524,2014-05-12 20:53:11.363
3358,519841,753808,Entire home/apt,Brooklyn,Bushwick,3,4.5,6,2.0,2.0,212.0,3,40.699335,-73.928572,2014-05-12 13:56:22.906
3359,519899,2558779,Shared room,Brooklyn,Dyker Heights,14,4.5,3,1.0,1.0,60.0,3,40.628111,-74.014225,2014-05-12 18:55:32.620
3360,519983,390251,Entire home/apt,Manhattan,Harlem,2,,3,2.0,1.5,191.0,5,40.801133,-73.952082,2014-05-12 02:30:36.410
3361,520014,1279274,Private room,Brooklyn,Williamsburg,1,5.0,2,1.0,1.0,196.0,2,40.717109,-73.954163,2014-05-12 05:02:11.345
3362,521018,2562882,Entire home/apt,Brooklyn,Clinton Hill,1,5.0,2,1.0,1.0,309.0,5,40.694321,-73.964814,2014-05-12 03:24:25.392
3363,521139,2487854,Entire home/apt,Manhattan,Harlem,5,4.5,7,2.0,1.5,337.0,3,40.817681,-73.946447,2014-05-12 15:32:21.767
3364,521233,2563739,Entire home/apt,Manhattan,Chelsea,5,5.0,2,1.0,1.0,275.0,7,40.740812,-74.001112,2014-05-11 23:59:38.999
3365,521286,207733,Private room,Brooklyn,Vinegar Hill,41,5.0,2,1.0,1.0,118.0,7,40.698667,-73.982913,2014-05-12 04:24:35.522
3366,521447,2564724,Entire home/apt,Brooklyn,Brooklyn Heights,25,4.5,2,1.0,1.0,201.0,1,40.691642,-73.99482,2014-05-12 19:56:04.429
3367,521522,2440317,Private room,Brooklyn,South Slope,5,5.0,2,1.0,1.0,100.0,4,40.66777,-73.983673,2014-05-12 02:46:05.545
3368,521672,1720619,Private room,Brooklyn,Williamsburg,28,4.5,2,1.0,1.0,100.0,3,40.713208,-73.952116,2014-05-12 17:17:21.471
3369,521806,2389494,Entire home/apt,Queens,Rego Park,0,,3,1.0,1.0,100.0,5,40.727192,-73.861665,2014-05-12 05:02:15.861
3370,521807,1628629,Entire home/apt,Brooklyn,Williamsburg,9,5.0,7,2.0,1.0,196.0,2,40.713857,-73.964549,2014-05-12 05:07:50.055
3371,521820,2555383,Private room,Brooklyn,Williamsburg,0,,1,1.0,1.0,95.0,3,40.715434,-73.945038,2014-05-12 07:57:09.666
3372,522081,1413546,Private room,Manhattan,Chelsea,43,5.0,1,1.0,1.0,208.0,2,40.74321,-73.993153,2014-05-12 08:22:18.615
3373,522240,1031663,Entire home/apt,Brooklyn,Crown Heights,16,4.5,5,1.0,1.0,129.0,1,40.680122,-73.959974,2014-05-11 09:10:48.646
3374,522349,2228082,Entire home/apt,Brooklyn,Williamsburg,21,4.5,7,2.0,1.0,225.0,3,40.713347,-73.946798,2014-05-12 09:23:27.853
3375,522426,1680212,Entire home/apt,Manhattan,Hell's Kitchen,57,5.0,5,2.0,1.0,201.0,2,40.761346,-73.988734,2014-05-12 16:06:47.945
3376,522726,2570750,Entire home/apt,Manhattan,Midtown,2,4.5,4,2.0,2.5,1117.0,5,40.765352,-73.977145,2014-05-12 19:51:52.798
3377,522955,2571630,Private room,Manhattan,Roosevelt Island,0,,2,1.0,1.0,168.0,1,40.763983,-73.94773,2014-05-12 17:32:22.969
3378,523081,493780,Entire home/apt,Manhattan,East Village,13,5.0,5,2.0,1.0,303.0,3,40.727679,-73.98633,2014-05-12 04:37:38.232
3379,523123,2572253,Entire home/apt,Brooklyn,South Slope,5,5.0,4,2.0,2.0,275.0,5,40.660509,-73.984945,2014-05-12 09:56:26.914
3380,523464,2437412,Entire home/apt,Brooklyn,Marine Park,5,5.0,8,3.0,1.0,168.0,14,40.589775,-73.921208,2014-05-12 17:17:28.300
3381,523875,928407,Entire home/apt,Manhattan,Chelsea,21,5.0,2,1.0,1.0,213.0,2,40.743045,-73.996249,2014-05-12 08:30:47.067
3382,524111,62508,Entire home/apt,Manhattan,East Village,2,4.0,2,1.0,1.0,196.0,2,40.731456,-73.984394,2014-05-12 05:08:03.481
3383,524114,2527706,Entire home/apt,Brooklyn,Park Slope,12,4.0,6,2.0,1.0,168.0,2,40.674994,-73.980628,2014-05-12 07:06:33.228
3384,524166,157561,Private room,Brooklyn,Williamsburg,2,4.5,1,1.0,,56.0,14,40.721964,-73.955359,2014-05-12 11:31:13.510
3385,524271,1613770,Private room,Queens,Long Island City,28,5.0,2,1.0,1.0,121.0,1,40.742999,-73.9591,2014-05-12 20:39:18.554
3386,524280,2577871,Private room,Brooklyn,Williamsburg,5,5.0,2,1.0,1.0,140.0,2,40.708709,-73.949906,2014-05-12 21:25:08.414
3387,524786,2579817,Entire home/apt,Brooklyn,Greenpoint,3,4.5,2,1.0,1.0,219.0,1,40.736142,-73.954657,2014-05-12 20:48:46.093
3388,524964,1502064,Private room,Brooklyn,Crown Heights,47,4.5,2,1.0,1.0,90.0,1,40.677392,-73.958439,2014-05-12 14:07:42.412
3389,525120,184883,Entire home/apt,Manhattan,Chelsea,16,5.0,2,1.0,1.0,157.0,8,40.747672,-74.010611,2014-05-12 03:50:58.370
3390,525178,2581646,Entire home/apt,Manhattan,East Village,2,4.5,4,2.0,1.0,168.0,10,40.7301,-73.990234,2014-05-12 10:27:02.651
3391,525293,2556498,Entire home/apt,Bronx,Concourse,28,5.0,7,2.0,2.0,230.0,3,40.828225,-73.924394,2014-05-12 20:24:27.470
3392,525388,787204,Entire home/apt,Brooklyn,Greenpoint,3,5.0,1,1.0,1.0,168.0,4,40.730669,-73.954998,2014-05-12 04:47:42.516
3393,525558,9529758,Entire home/apt,Brooklyn,Crown Heights,18,4.5,8,2.0,1.0,101.0,3,40.671479,-73.951038,2014-05-12 21:09:55.621
3394,525674,702998,Private room,Queens,Rego Park,23,5.0,2,1.0,1.0,62.0,1,40.729995,-73.855067,2014-05-12 09:01:51.144
3395,525741,2584368,Entire home/apt,Brooklyn,DUMBO,36,4.5,5,2.0,1.5,309.0,2,40.70363,-73.991683,2014-05-12 14:55:40.588
3396,525814,2451127,Private room,Manhattan,Flatiron District,80,5.0,1,1.0,1.0,112.0,3,40.741461,-73.989586,2014-05-12 21:09:58.732
3397,526520,2576980,Private room,Brooklyn,Prospect Heights,0,,2,1.0,1.0,95.0,2,40.677865,-73.971665,2014-05-12 15:52:03.393
3398,526562,2343493,Entire home/apt,Brooklyn,Crown Heights,4,5.0,2,1.0,1.0,101.0,1,40.67108,-73.953956,2014-05-12 19:27:03.155
3399,526828,821806,Entire home/apt,Brooklyn,Bushwick,4,4.5,2,1.0,1.0,168.0,5,40.70121,-73.926263,2014-05-12 20:19:48.001
3400,526883,961947,Entire home/apt,Manhattan,SoHo,4,5.0,2,1.0,1.0,280.0,2,40.724367,-74.004846,2014-05-12 01:25:42.900
3401,526887,2589332,Private room,Manhattan,Midtown,6,4.5,1,1.0,,196.0,1,40.751614,-73.968221,2014-05-12 01:45:06.986
3402,526923,2589521,Entire home/apt,Manhattan,Kips Bay,3,5.0,4,2.0,1.0,298.0,3,40.742609,-73.982163,2014-05-12 04:43:27.285
3403,526977,2589736,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,3,4.5,2,1.0,1.0,129.0,3,40.655527,-73.954057,2014-05-12 11:01:56.616
3404,527086,2590251,Entire home/apt,Brooklyn,Carroll Gardens,3,4.5,7,4.0,2.5,309.0,4,40.684035,-73.994678,2014-05-12 20:29:37.566
3405,527318,2591381,Entire home/apt,Manhattan,East Village,19,5.0,2,1.0,1.0,196.0,5,40.730554,-73.986279,2014-05-12 18:27:05.629
3406,527422,2571265,Entire home/apt,Brooklyn,Bedford-Stuyvesant,43,4.5,5,2.0,1.0,213.0,3,40.679918,-73.932274,2014-05-12 03:40:45.779
3407,528251,2103941,Entire home/apt,Brooklyn,Prospect-Lefferts Gardens,10,5.0,4,1.0,1.0,140.0,1,40.659221,-73.960151,2014-05-12 10:31:56.933
3408,528255,1554236,Entire home/apt,Manhattan,Upper West Side,1,4.5,4,1.0,,212.0,1,40.788323,-73.975004,2014-05-12 10:51:07.873
3409,528264,1794198,Private room,Brooklyn,Flatbush,32,4.5,3,1.0,1.0,56.0,3,40.648548,-73.960116,2014-05-12 11:37:15.161
3410,528301,2595656,Private room,Manhattan,Nolita,7,4.5,2,1.0,1.0,156.0,3,40.721117,-73.996099,2014-05-12 14:55:52.009
3411,528802,2437017,Entire home/apt,Manhattan,Harlem,16,4.5,4,1.0,1.0,180.0,1,40.82807,-73.945701,2014-05-12 13:57:22.144
3412,528828,2598008,Entire home/apt,Manhattan,West Village,9,5.0,3,1.0,1.0,213.0,1,40.736324,-74.00595,2014-05-12 16:12:14.019
3413,529007,2622352,Entire home/apt,Manhattan,Midtown,79,4.5,6,1.0,1.0,230.0,3,40.749358,-73.982549,2014-05-12 09:29:40.184
3414,529158,1919987,Entire home/apt,Manhattan,Chinatown,1,4.5,4,2.0,1.0,90.0,3,40.716761,-73.99892,2014-05-11 22:59:59.645
3415,529308,2600654,Entire home/apt,Manhattan,Inwood,5,4.0,3,1.0,1.0,140.0,3,40.869448,-73.925714,2014-05-12 13:25:17.300
3416,530184,2249904,Private room,Manhattan,Upper West Side,10,5.0,1,1.0,1.0,79.0,2,40.799637,-73.969739,2014-05-11 23:10:57.328
3417,530431,2605064,Entire home/apt,Manhattan,Harlem,44,5.0,4,1.0,1.0,219.0,2,40.806543,-73.950703,2014-05-12 21:57:28.159
3418,530576,263510,Private room,Manhattan,Upper West Side,25,4.5,1,1.0,1.0,123.0,6,40.780505,-73.977844,2014-05-12 12:21:21.654
3419,530647,3351261,Entire home/apt,Brooklyn,Bedford-Stuyvesant,3,4.0,6,2.0,1.0,140.0,2,40.689671,-73.943139,2014-05-12 18:31:51.852
3420,530880,1808977,Entire home/apt,Manhattan,East Village,1,4.5,2,1.0,1.0,180.0,7,40.725155,-73.976811,2014-05-12 16:31:41.609
3421,530899,1685422,Private room,Manhattan,Hell's Kitchen,9,5.0,4,1.0,1.0,392.0,1,40.768369,-73.987351,2014-05-12 18:11:26.455
3422,531003,506973,Private room,Manhattan,Harlem,41,4.5,2,1.0,1.0,95.0,2,40.830082,-73.947527,2014-05-12 03:25:29.413
3423,531091,1787284,Entire home/apt,Queens,Astoria,76,5.0,4,2.0,1.0,123.0,2,40.755322,-73.916032,2014-05-12 12:37:13.734
3424,531208,2495836,Entire home/apt,Brooklyn,Williamsburg,7,5.0,3,1.0,1.0,230.0,2,40.707621,-73.967638,2014-05-11 23:11:00.250
3425,531335,2610288,Entire home/apt,Brooklyn,Clinton Hill,4,5.0,4,2.0,1.5,135.0,5,40.685767,-73.961312,2014-05-12 11:31:42.301
3426,531363,2396348,Entire home/apt,Manhattan,Kips Bay,4,4.0,3,1.0,1.0,258.0,3,40.739637,-73.980705,2014-05-12 14:02:52.720
3427,531373,2610562,Entire home/apt,Brooklyn,Crown Heights,15,5.0,2,1.0,1.0,107.0,1,40.677841,-73.962703,2014-05-12 14:55:58.885
3428,531455,1445298,Private room,Brooklyn,Prospect-Lefferts Gardens,8,5.0,1,1.0,1.0,62.0,1,40.661993,-73.962943,2014-05-12 21:57:40.860
3429,531465,1636092,Entire home/apt,Manhattan,Upper East Side,9,5.0,3,1.0,1.0,157.0,2,40.784718,-73.950255,2014-05-11 23:17:06.923
3430,531662,27848,Private room,Queens,Jamaica,9,5.0,4,1.0,1.0,76.0,2,40.670713,-73.76607,2014-05-12 17:43:50.030
